94950,2009-06-05 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 2,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
107000,2010-07-30 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 4,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
84000,2012-07-24 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 10,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
76500,2012-06-29 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 6,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
91500,2012-06-29 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 28,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
56700,2012-06-29 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 1,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
66500,2012-06-29 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 8,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
91500,2012-08-03 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 19,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
80500,2013-10-11 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 9,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
77500,2013-07-19 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 17,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
79500,2013-09-16 00:00:00Z,CA3 0FD,Flats/Maisonettes,New Build,Leasehold,THE GRANGE,APARTMENT 16,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
85000,2015-10-23 00:00:00Z,CA3 0FD,Flats/Maisonettes,Established,Leasehold,THE GRANGE,APARTMENT 16,NEWFIELD DRIVE,,CARLISLE,CARLISLE,CUMBRIA,Standard,Addition,54.9211860000,-2.9399550000
