62000,1996-05-22 00:00:00Z,LN11 0PL,Detached,Established,Freehold,EYAM GLEN,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
58500,1998-05-29 00:00:00Z,LN11 0PL,Detached,Established,Freehold,LABURNUM HOUSE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
78750,1998-11-20 00:00:00Z,LN11 0PL,Detached,Established,Freehold,HOLMEFIELD HOUSE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
200000,2004-03-15 00:00:00Z,LN11 0PL,Detached,Established,Freehold,SHIBBOLETH,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
199950,2004-02-04 00:00:00Z,LN11 0PL,Detached,Established,Freehold,HOLMEFIELD HOUSE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
275500,2006-11-30 00:00:00Z,LN11 0PL,Detached,Established,Freehold,SHIBBOLETH,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
375000,2006-10-05 00:00:00Z,LN11 0PL,Detached,Established,Freehold,LABURNUM HOUSE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
148000,2006-03-27 00:00:00Z,LN11 0PL,Detached,Established,Freehold,GRANGE BUNGALOW,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
300000,2015-06-16 00:00:00Z,LN11 0PL,Detached,Established,Freehold,HOLMEFIELD HOUSE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
195000,2015-11-06 00:00:00Z,LN11 0PL,Detached,Established,Freehold,VIEJER LODGE,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
343000,2017-06-06 00:00:00Z,LN11 0PL,Detached,Established,Freehold,SHIBBOLETH,,,YARBURGH,LOUTH,EAST LINDSEY,LINCOLNSHIRE,Standard,Addition,53.4205230000,0.0280290000
