118000,2000-05-05 00:00:00Z,LL39 1AJ,Detached,Established,Freehold,PEN YR ODYN,,,,ARTHOG,GWYNEDD,GWYNEDD,Standard,Addition,52.7099820000,-4.0144640000
245500,2019-01-25 00:00:00Z,LL39 1AJ,Detached,Established,Freehold,PEN YR ODYN,,,,ARTHOG,GWYNEDD,GWYNEDD,Standard,Addition,52.7099820000,-4.0144640000
