213000,1995-09-04 00:00:00Z,MK18 4BP,Detached,New Build,Freehold,HILLBRICK BARN,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
72500,1995-08-23 00:00:00Z,MK18 4BT,Semi-Detached,Established,Freehold,MANOR FARM,2,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9758210000,-0.9844010000
85000,1995-12-01 00:00:00Z,MK18 4BP,Detached,New Build,Freehold,HILL FARM,THE OLD BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
190000,1995-12-15 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM,STABLE BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
100000,1996-03-07 00:00:00Z,MK18 4BT,Detached,Established,Freehold,LENBOROUGH MANOR HOUSE,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9758210000,-0.9844010000
285000,1997-04-03 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILLBRICK BARN,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
285000,1998-05-15 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM,STABLE BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
350000,1999-07-09 00:00:00Z,MK18 4BT,Detached,Established,Freehold,LENBOROUGH MANOR HOUSE,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9758210000,-0.9844010000
321000,2001-10-12 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM,THE OLD BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
650000,2002-09-19 00:00:00Z,MK18 4BT,Detached,Established,Freehold,LENBOROUGH MANOR HOUSE,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9758210000,-0.9844010000
620000,2003-08-22 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILLBRICK BARN,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
450000,2004-01-09 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM COTTAGE,,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
500000,2013-01-18 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM,THE OLD BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
1250000,2016-06-03 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM HOUSE,1,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
675000,2017-02-03 00:00:00Z,MK18 4BP,Detached,Established,Freehold,HILL FARM,STABLE BARN,,LENBOROUGH,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,51.9786680000,-0.9829390000
375000,2021-03-18 00:00:00Z,MK18 4BT,Semi-Detached,Established,Freehold,MANOR FARM,2,,LENBOROUGH,BUCKINGHAM,BUCKINGHAMSHIRE,BUCKINGHAMSHIRE,Standard,Addition,51.9758210000,-0.9844010000
