86000,1995-06-23 00:00:00Z,IP21 5TT,Detached,Established,Freehold,WILDWINGS,,HOXNE ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3757200000,1.2938060000
150000,1995-10-10 00:00:00Z,IP21 5TT,Detached,Established,Freehold,OLD SCHOOL HOUSE,,HOXNE ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3757200000,1.2938060000
111000,1996-09-02 00:00:00Z,IP21 5TT,Detached,Established,Freehold,HOBLINS,,HOXNE ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3757200000,1.2938060000
48500,1998-09-29 00:00:00Z,IP21 5TU,Semi-Detached,Established,Freehold,MODEL COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
84000,1999-01-20 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST ACRE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
51000,1999-12-08 00:00:00Z,IP21 5TS,Terraced,Established,Freehold,15,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
200000,2000-09-01 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST FIELD,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
60000,2001-07-27 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,11,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
85000,2001-08-09 00:00:00Z,IP21 5TU,Detached,Established,Freehold,SOUTHVIEW,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
155000,2001-06-22 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST ACRE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
158500,2002-02-28 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHEELWRIGHTS COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
224500,2002-05-16 00:00:00Z,IP21 5TU,Detached,Established,Freehold,THE LODGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
105000,2003-07-04 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,4,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
207000,2003-09-12 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHEELWRIGHTS COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
232000,2003-11-14 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST ACRE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
249950,2003-11-21 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHITE HOUSE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
600000,2004-07-06 00:00:00Z,IP21 5TU,Detached,Established,Freehold,THE GRANGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
270000,2004-08-04 00:00:00Z,IP21 5TU,Detached,Established,Freehold,THE LODGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
225000,2004-09-10 00:00:00Z,IP21 5TU,Detached,Established,Freehold,SOUTHVIEW,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
205000,2005-12-05 00:00:00Z,IP21 5TQ,Semi-Detached,Established,Freehold,POTSHEAD HALL,,THE STREET,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3744310000,1.2951950000
248000,2006-03-17 00:00:00Z,IP21 5TR,Detached,Established,Freehold,ARDLUI,,CHURCH ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3735320000,1.2906600000
87000,2006-03-03 00:00:00Z,IP21 5TX,Semi-Detached,Established,Freehold,CLARKS HILL COTTAGE,,CLARKS HILL,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3792310000,1.2972280000
133000,2006-05-26 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,11,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
183000,2006-08-22 00:00:00Z,IP21 5TU,Detached,Established,Freehold,ROSS BUNGALOW,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
128000,2006-11-08 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,10,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
185000,2008-01-07 00:00:00Z,IP21 5TU,Detached,Established,Freehold,HOME COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
225000,2009-05-18 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHEELWRIGHTS COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
130000,2009-10-30 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,11,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
298000,2011-05-06 00:00:00Z,IP21 5TU,Detached,Established,Freehold,HOME COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
350000,2012-02-17 00:00:00Z,IP21 5TU,Detached,Established,Freehold,THE KEEP,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
390000,2013-09-12 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHITE HOUSE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
212500,2014-09-09 00:00:00Z,IP21 5TU,Semi-Detached,Established,Freehold,MODEL COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
155000,2014-10-02 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,10,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
390000,2014-09-25 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST FIELD,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
167500,2015-08-17 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,6,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
270000,2015-12-11 00:00:00Z,IP21 5TQ,Detached,Established,Freehold,POTSHEAD HALL,,THE STREET,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3744310000,1.2951950000
330000,2016-08-17 00:00:00Z,IP21 5TU,Semi-Detached,Established,Freehold,SOUTHVIEW,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
310000,2017-03-03 00:00:00Z,IP21 5TU,Detached,Established,Freehold,HOME COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
320000,2017-11-24 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHEELWRIGHTS COTTAGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
175000,2018-06-20 00:00:00Z,IP21 5TS,Semi-Detached,Established,Freehold,11,,FRIARS MEADOW,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3746080000,1.2943260000
360000,2019-07-31 00:00:00Z,IP21 5TU,Detached,Established,Freehold,THE LODGE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
350000,2020-12-02 00:00:00Z,IP21 5TU,Detached,Established,Freehold,EAST ACRE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
445000,2020-06-12 00:00:00Z,IP21 5TU,Detached,Established,Freehold,WHITE HOUSE,,HARLESTON ROAD,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3771970000,1.2946950000
380000,2021-01-25 00:00:00Z,IP21 5TX,Detached,Established,Freehold,HILL VIEW HOUSE,,CLARKS HILL,WEYBREAD,DISS,MID SUFFOLK,SUFFOLK,Standard,Addition,52.3792310000,1.2972280000
