80000,1995-05-17 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE BARNS,1,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
85000,1998-10-20 00:00:00Z,CA7 5EN,Detached,Established,Freehold,FELLVIEW,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
105000,2002-02-27 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE BARNS,1,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
127500,2002-08-30 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE BARNS,2,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
160000,2003-07-04 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE QUOINS,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
125000,2003-02-06 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE BARNS,THE BUNGALOW,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
195000,2007-07-12 00:00:00Z,CA7 5EN,Detached,Established,Freehold,SANDALE,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
345000,2007-11-30 00:00:00Z,CA7 5EN,Detached,Established,Freehold,FINGLAND FARMHOUSE,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
220000,2008-08-29 00:00:00Z,CA7 5EN,Detached,Established,Freehold,SANDALE,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
178000,2015-04-02 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE HAWTHORNS,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
496000,2018-08-01 00:00:00Z,CA7 5EN,Detached,Established,Freehold,FINGLAND FARMHOUSE,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
310000,2020-01-14 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE QUOINS,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
550000,2021-10-25 00:00:00Z,CA7 5EN,Other,Established,Freehold,ORCHARD HOUSE,,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Additional,Addition,54.9027630000,-3.1622750000
255000,2021-12-01 00:00:00Z,CA7 5EN,Detached,Established,Freehold,THE BARNS,THE BUNGALOW,,FINGLAND,WIGTON,ALLERDALE,CUMBRIA,Standard,Addition,54.9027630000,-3.1622750000
