38950,1995-04-21 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,1,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
45000,1996-01-22 00:00:00Z,CA18 1SL,Terraced,Established,Freehold,6,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
57000,1996-10-04 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BARNS,3,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
20000,1996-05-24 00:00:00Z,CA18 1RR,Terraced,Established,Freehold,2,,BRIDGE END,BROAD OAK,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3393840000,-3.3649860000
70000,1996-01-22 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,2,,TOWNFIELD CLOSE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
87000,1996-07-05 00:00:00Z,CA18 1RN,Detached,Established,Freehold,DYKE CROFT,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3462190000,-3.3646120000
105000,1996-10-11 00:00:00Z,CA18 1SF,Detached,Established,Freehold,ESK VIEW HOUSE,,,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3531170000,-3.4096330000
55000,1997-04-30 00:00:00Z,CA18 1SJ,Terraced,Established,Freehold,15,,CROFTLANDS DRIVE,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3546410000,-3.4084230000
73000,1997-08-22 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,WEARDALE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
125000,1997-03-12 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BAY HORSE,,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
60000,1997-07-04 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,THE BARNS,3,MAIN STREET,RAVENGLASS,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
99500,1999-10-08 00:00:00Z,CA18 1SD,Terraced,Established,Freehold,PENNINGTON HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3539270000,-3.4102450000
28000,1999-05-24 00:00:00Z,CA18 1SL,Semi-Detached,Established,Freehold,11,,TOWNFIELD CLOSE,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3542280000,-3.4091480000
45000,1999-04-12 00:00:00Z,CA18 1SQ,Terraced,Established,Freehold,WEST VIEW,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3555690000,-3.4105170000
37000,1999-03-12 00:00:00Z,CA18 1SG,Terraced,Established,Leasehold,9,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
75000,1999-12-07 00:00:00Z,CA18 1SG,Terraced,Established,Freehold,ESTUARY HOUSE,,MAIN STREET,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3540350000,-3.4110490000
145000,1999-08-23 00:00:00Z,CA18 1RF,Detached,Established,Freehold,THE GROVE,,,,RAVENGLASS,COPELAND,CUMBRIA,Standard,Addition,54.3566140000,-3.4040910000
