36000,1995-03-03 00:00:00Z,DL15 8HL,Terraced,Established,Freehold,16,,HARGILL ROAD,HOWDEN LE WEAR,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.6945410000,-1.7536580000
47500,1995-07-14 00:00:00Z,DL15 9PD,Terraced,Established,Freehold,9,,LAX TERRACE,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7128020000,-1.7537800000
33000,1995-05-12 00:00:00Z,DL15 9JB,Terraced,Established,Freehold,36,,HIGH HOPE STREET,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7194920000,-1.7513490000
34000,1995-08-25 00:00:00Z,DL15 9DY,Terraced,Established,Freehold,31,,MILBURN STREET,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7176920000,-1.7460360000
18000,1995-01-12 00:00:00Z,DL15 0EW,Terraced,Established,Freehold,3,,BOYNE STREET,WILLINGTON,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7148060000,-1.6874880000
13000,1995-06-15 00:00:00Z,DL15 0PQ,Terraced,Established,Freehold,2,,GARDEN HOUSES,WILLINGTON,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7127000000,-1.6970030000
57000,1995-10-27 00:00:00Z,DL15 9TW,Detached,Established,Leasehold,62,,HEATHER LANE,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7104630000,-1.7616170000
19000,1995-11-30 00:00:00Z,DL15 0UN,Terraced,Established,Freehold,3,,ELCOAT TERRACE,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7100770000,-1.7315400000
19500,1995-01-10 00:00:00Z,DL15 9NG,Terraced,Established,Freehold,26,,TENNYSON TERRACE,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7195820000,-1.7559280000
32000,1995-07-21 00:00:00Z,DL15 9EF,Terraced,Established,Freehold,59,,GLADSTONE STREET,CROOK,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7165590000,-1.7453440000
16500,1995-02-24 00:00:00Z,DL15 0EN,Terraced,Established,Freehold,9,,RUSSELL PLACE,WILLINGTON,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7146270000,-1.6879240000
17000,1995-12-15 00:00:00Z,DL15 8EX,Terraced,Established,Freehold,12,,BRIDGE STREET,HOWDEN LE WEAR,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.6948260000,-1.7483660000
63000,1995-06-12 00:00:00Z,DL15 0XH,Detached,Established,Freehold,3,,ELM CLOSE,SUNNYBROW,CROOK,WEAR VALLEY,DURHAM,Standard,Addition,54.7072470000,-1.7048190000
