94194,2001-01-19 00:00:00Z,SN4 9LX,Semi-Detached,Established,Freehold,18,,,BASSET DOWN,SWINDON,NORTH WILTSHIRE,WILTSHIRE,Standard,Addition,51.5167040000,-1.8312510000
845000,2021-12-10 00:00:00Z,SN4 9LX,Other,Established,Freehold,19,,,BASSET DOWN,SWINDON,WILTSHIRE,WILTSHIRE,Additional,Addition,51.5167040000,-1.8312510000
