1590000,2015-09-22 00:00:00Z,DY11 7FB,Other,Established,Freehold,FINEPOINT,UNIT 2,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3597770000,-2.2713180000
166200,2017-11-27 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT A2,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
5843000,2017-10-18 00:00:00Z,DY11 7FB,Other,Established,Freehold,FINEPOINT,UNIT 7,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3597770000,-2.2713180000
143375,2017-08-02 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT B8,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
342500,2018-07-26 00:00:00Z,DY11 7FF,Other,Established,Freehold,UNIT B1/B2 & B3,,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
177500,2018-04-26 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT A1,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
110000,2019-08-19 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT B,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
7950000,2019-07-08 00:00:00Z,DY11 7DY,Other,Established,Freehold,CERAMASPEED LTD,,ZORTECH AVENUE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589640000,-2.2748190000
8500,2019-04-25 00:00:00Z,DY11 7DY,Other,Established,Freehold,GILT EDGE LEISURE CLUB,TENNIS COURT,ZORTECH AVENUE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589640000,-2.2748190000
121000,2020-07-20 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT B5,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
135000,2020-03-27 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT B6,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
300000,2020-09-24 00:00:00Z,DY11 7FF,Other,Established,Freehold,RATIO PARK,UNIT B9-B10,FINEPOINT WAY,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589840000,-2.2701350000
13022,2020-05-28 00:00:00Z,DY11 7DY,Other,Established,Freehold,GILT EDGE CLUB LEISURE CENTRE LTD,,ZORTECH AVENUE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3589640000,-2.2748190000
