2505000,1995-07-28 00:00:00Z,EC4Y 8AX,Terraced,Established,Freehold,"COOPERS & LYBRAND, 10",,BOUVERIE STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5136670000,-0.1082520000
142000,1996-08-05 00:00:00Z,EC4Y 0AY,Flats/Maisonettes,New Build,Leasehold,24,FLAT 1,TUDOR STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5126650000,-0.1067150000
139000,1996-06-24 00:00:00Z,EC4Y 0AY,Flats/Maisonettes,New Build,Leasehold,24,FLAT 3,TUDOR STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5126650000,-0.1067150000
156000,1996-01-28 00:00:00Z,EC4Y 0AY,Flats/Maisonettes,New Build,Leasehold,24,FLAT 4,TUDOR STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5126650000,-0.1067150000
147500,1997-07-04 00:00:00Z,EC4Y 8DX,Flats/Maisonettes,New Build,Leasehold,22,FLAT 5,BRIDE LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5137880000,-0.1050860000
155000,1997-01-09 00:00:00Z,EC4Y 0AY,Flats/Maisonettes,New Build,Leasehold,24,FLAT 2,TUDOR STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5126650000,-0.1067150000
192500,1997-06-30 00:00:00Z,EC4Y 8DT,Flats/Maisonettes,New Build,Leasehold,24,FLAT 7,BRIDE LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5139220000,-0.1050170000
157500,1997-07-15 00:00:00Z,EC4Y 8DU,Flats/Maisonettes,New Build,Leasehold,9,FLAT 3,BRIDE COURT,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5137740000,-0.1047640000
147000,1997-07-02 00:00:00Z,EC4Y 8DT,Flats/Maisonettes,New Build,Leasehold,24,FLAT 1,BRIDE LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5139220000,-0.1050170000
170000,1997-07-01 00:00:00Z,EC4Y 8DT,Flats/Maisonettes,New Build,Leasehold,24,FLAT 2,BRIDE LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5139220000,-0.1050170000
160000,1997-07-01 00:00:00Z,EC4Y 8DT,Flats/Maisonettes,New Build,Leasehold,24,FLAT 5,BRIDE LANE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5139220000,-0.1050170000
105000,1997-10-30 00:00:00Z,EC4Y 8DU,Flats/Maisonettes,New Build,Leasehold,9,FLAT 1,BRIDE COURT,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5137740000,-0.1047640000
160000,1997-06-27 00:00:00Z,EC4Y 8DU,Flats/Maisonettes,New Build,Leasehold,2,FLAT 1,BRIDE COURT,,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5137740000,-0.1047640000
99500,1997-07-31 00:00:00Z,EC4Y 8DU,Flats/Maisonettes,Established,Leasehold,9,FLAT 2,BRIDE COURT,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,Standard,Addition,51.5137740000,-0.1047640000
