465000,2017-05-23 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,2,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4269940000,-0.9961450000
460000,2017-05-30 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,8,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
467000,2017-06-06 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,10,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
477500,2017-05-18 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,1,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
423000,2017-06-12 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,5,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
440000,2017-07-21 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,9,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
476500,2017-07-18 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,7,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
461500,2017-08-01 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,11,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
463300,2017-08-15 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,15,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
500000,2017-08-18 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,18,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
421500,2017-09-01 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,19,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
468000,2017-09-04 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,17,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
500000,2017-09-11 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,20,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
506000,2017-08-17 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,16,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
445000,2017-10-24 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,28,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
476500,2017-10-31 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,31,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
442000,2017-10-30 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,30,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
476500,2017-11-14 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,33,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
465000,2017-11-15 00:00:00Z,RG2 6AF,Semi-Detached,New Build,Freehold,34,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
451500,2017-10-25 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,25,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
500000,2017-11-21 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,38,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
467500,2017-11-27 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,42,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
465000,2017-11-28 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,36,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
479500,2017-11-13 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,35,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
474117,2017-12-06 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,32,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
481999,2017-12-14 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,40,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
475000,2017-03-14 00:00:00Z,RG2 6AG,Semi-Detached,Established,Freehold,4,,MAINE STREET,,READING,READING,READING,Standard,Addition,51.4273700000,-0.9948850000
465000,2017-03-10 00:00:00Z,RG2 6AG,Terraced,Established,Freehold,10,,MAINE STREET,,READING,READING,READING,Standard,Addition,51.4273700000,-0.9948850000
453500,2017-06-29 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,12,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
468000,2017-12-01 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,29,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
436500,2017-08-29 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,21,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
450000,2017-09-29 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,24,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
466500,2017-10-03 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,27,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
467000,2017-09-15 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,23,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
440000,2017-10-27 00:00:00Z,RG2 6AF,Semi-Detached,Established,Freehold,26,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
423000,2017-06-09 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,3,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4264300000,-0.9964010000
469500,2018-08-17 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,273,,LONGWATER AVENUE,,READING,READING,READING,Additional,Addition,51.4264030000,-0.9932810000
462500,2018-08-10 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,277,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
935000,2018-12-07 00:00:00Z,RG2 6AE,Detached,Established,Freehold,99,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
479950,2018-12-18 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,247,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
545000,2018-12-21 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,53,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
473715,2018-05-29 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,45,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
362500,2018-05-30 00:00:00Z,RG2 6AL,Flats/Maisonettes,Established,Leasehold,3,,RANGELEY PLACE,,READING,READING,READING,Standard,Addition,51.4266670000,-0.9935770000
512000,2018-02-02 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,21,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
517500,2018-02-09 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,19,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
515000,2018-02-22 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,17,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
472950,2018-02-21 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,37,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
479950,2018-10-01 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,259,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
508560,2018-10-04 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,265,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
494700,2018-09-28 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,255,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
520000,2018-05-11 00:00:00Z,RG2 6AL,Terraced,Established,Freehold,1,,RANGELEY PLACE,,READING,READING,READING,Standard,Addition,51.4266670000,-0.9935770000
499500,2018-08-09 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,48,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4269940000,-0.9961450000
830000,2018-05-25 00:00:00Z,RG2 6AE,Detached,Established,Freehold,95,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
529500,2018-05-31 00:00:00Z,RG2 6AP,Semi-Detached,Established,Freehold,1,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
479750,2018-05-31 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,47,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
544450,2018-05-29 00:00:00Z,RG2 6AN,Semi-Detached,New Build,Freehold,22,,CONNECTICUT STREET,,READING,READING,READING,Standard,Addition,51.4273350000,-0.9928580000
476950,2018-05-25 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,60,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
521500,2018-04-05 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,7,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
473500,2018-04-09 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,44,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
475000,2018-04-18 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,46,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
520000,2018-04-20 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,48,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
474950,2018-05-11 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,54,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
482950,2018-05-10 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,56,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
475000,2018-05-10 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,52,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
531000,2018-06-29 00:00:00Z,RG2 6AG,Terraced,Established,Freehold,12,,MAINE STREET,,READING,READING,READING,Standard,Addition,51.4273700000,-0.9948850000
462500,2018-05-24 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,58,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
495000,2018-12-05 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,63,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
495000,2018-11-23 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,89,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4264300000,-0.9964010000
471000,2018-06-18 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,49,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
860000,2018-07-06 00:00:00Z,RG2 6AE,Detached,Established,Freehold,93,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
489950,2018-08-14 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,271,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
488950,2018-08-14 00:00:00Z,RG2 6AJ,Semi-Detached,Established,Freehold,51,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
480150,2018-10-30 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,87,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4264300000,-0.9964010000
480150,2018-10-30 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,85,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4264300000,-0.9964010000
480150,2018-10-30 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,81,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4264300000,-0.9964010000
549950,2018-03-19 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,39,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
549950,2018-06-15 00:00:00Z,RG2 6AJ,Terraced,Established,Freehold,50,,NEW HAMPSHIRE STREET,,READING,READING,READING,Standard,Addition,51.4269710000,-0.9934840000
464953,2018-10-02 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,275,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
435000,2018-01-23 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,50,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4269940000,-0.9961450000
455000,2018-12-20 00:00:00Z,RG2 6AE,Semi-Detached,Established,Freehold,19,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
468500,2018-10-05 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,257,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
367000,2018-09-07 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 6,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
490050,2018-10-30 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,77,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
482625,2018-10-29 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,83,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
535950,2018-10-31 00:00:00Z,RG2 6AP,Terraced,Established,Freehold,3,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
530000,2018-09-14 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,263,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
494700,2018-10-19 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,251,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
366300,2018-10-19 00:00:00Z,RG2 6AP,Flats/Maisonettes,Established,Leasehold,8,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
535950,2018-10-26 00:00:00Z,RG2 6AP,Terraced,Established,Freehold,4,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
530590,2018-10-23 00:00:00Z,RG2 6AP,Terraced,Established,Freehold,6,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
352800,2018-10-31 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 5,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
382200,2018-10-31 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 7,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
370000,2018-11-07 00:00:00Z,RG2 6AP,Flats/Maisonettes,Established,Leasehold,9,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
489850,2018-10-19 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,253,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
399950,2018-10-26 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 1,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
535950,2018-11-15 00:00:00Z,RG2 6AP,Semi-Detached,Established,Freehold,7,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
525000,2018-11-12 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,71,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
485000,2018-11-09 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,65,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
540000,2018-11-13 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,73,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
535950,2018-11-15 00:00:00Z,RG2 6AP,Semi-Detached,Established,Freehold,2,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
480150,2018-11-05 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,79,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
480000,2018-11-23 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,69,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
355000,2018-11-23 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 4,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
380000,2018-11-20 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 9,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
930000,2018-11-29 00:00:00Z,RG2 6AE,Detached,Established,Freehold,97,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
362500,2018-11-02 00:00:00Z,RG2 6AP,Flats/Maisonettes,Established,Leasehold,10,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
475200,2018-12-07 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,55,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
530950,2018-12-14 00:00:00Z,RG2 6AP,Semi-Detached,Established,Freehold,5,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
461000,2018-12-13 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,269,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
472000,2018-11-27 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,59,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
479950,2018-12-17 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,245,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
475200,2018-12-12 00:00:00Z,RG2 6AE,Terraced,Established,Freehold,57,,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
549950,2018-12-14 00:00:00Z,RG2 6AB,Terraced,Established,Freehold,243,,LONGWATER AVENUE,,READING,READING,READING,Standard,Addition,51.4264030000,-0.9932810000
363825,2018-09-24 00:00:00Z,RG2 6AP,Flats/Maisonettes,Established,Leasehold,11,,MASSACHUSETTS PLACE,,READING,READING,READING,Standard,Addition,51.4270560000,-0.9928640000
365000,2018-09-21 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 8,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
494000,2018-09-24 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 10,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
345000,2018-09-10 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 2,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
280000,2018-09-07 00:00:00Z,RG2 6AE,Flats/Maisonettes,Established,Leasehold,51,FLAT 3,CHAMPLAIN STREET,,READING,READING,READING,Standard,Addition,51.4264300000,-0.9964010000
362500,2018-05-30 00:00:00Z,RG2 6AL,Flats/Maisonettes,Established,Leasehold,5,,RANGELEY PLACE,,READING,READING,READING,Standard,Addition,51.4266670000,-0.9935770000
435000,2018-01-23 00:00:00Z,RG2 6AF,Terraced,Established,Freehold,44,,CHAMPLAIN STREET,,READING,READING,READING,Additional,Addition,51.4269940000,-0.9961450000
529950,2018-02-26 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,9,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
517500,2018-02-28 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,11,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
529950,2018-02-27 00:00:00Z,RG2 6AH,Semi-Detached,Established,Freehold,15,,VERMONT STREET,,READING,READING,READING,Standard,Addition,51.4269300000,-0.9939020000
