71500,1995-04-20 00:00:00Z,RM3 0RD,Semi-Detached,Established,Freehold,11,,ARCHIBALD ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5928900000,0.2369320000
83000,1995-10-06 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,20,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
104000,1995-11-24 00:00:00Z,RM3 0RX,Semi-Detached,Established,Freehold,49,,ARUNDEL ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5954610000,0.2342830000
87250,1995-01-23 00:00:00Z,RM3 0ES,Semi-Detached,Established,Freehold,2,,CHELSWORTH DRIVE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5961490000,0.2302590000
90000,1995-09-29 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,14,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
59995,1995-07-28 00:00:00Z,RM3 0SA,Terraced,Established,Freehold,197J,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956020000,0.2371090000
77500,1995-07-28 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,2,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
64000,1995-06-16 00:00:00Z,RM3 0PD,Terraced,Established,Freehold,11,,PEEL WAY,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915290000,0.2310870000
97000,1995-06-19 00:00:00Z,RM3 0DS,Semi-Detached,Established,Freehold,27,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5953310000,0.2307100000
62995,1995-09-11 00:00:00Z,RM3 0BL,Semi-Detached,Established,Freehold,98,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5943360000,0.2328850000
51000,1995-12-08 00:00:00Z,RM3 0SX,Flats/Maisonettes,Established,Leasehold,18,,AVENUE CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5979410000,0.2332770000
70000,1995-10-27 00:00:00Z,RM3 0HJ,Terraced,Established,Freehold,40,,QUEENS PARK ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
72500,1995-08-11 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,21,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
59950,1995-08-29 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,9,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
60825,1995-08-04 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,2,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
61000,1995-08-30 00:00:00Z,RM3 0HJ,Terraced,Established,Freehold,76,,QUEENS PARK ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
59995,1995-04-28 00:00:00Z,RM3 0QX,Terraced,Established,Freehold,44,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
57000,1995-04-19 00:00:00Z,RM3 0QX,Terraced,Established,Freehold,48,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
56000,1995-12-15 00:00:00Z,RM3 0SU,Terraced,Established,Freehold,32,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
59950,1995-08-11 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,12,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
50500,1995-01-27 00:00:00Z,RM3 0HJ,Detached,Established,Freehold,18A,,QUEENS PARK ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
78000,1995-04-26 00:00:00Z,RM3 0BH,Terraced,Established,Freehold,67,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941640000,0.2323450000
65350,1995-09-15 00:00:00Z,RM3 0SR,Terraced,Established,Freehold,1,,ROYSTON ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5973790000,0.2374240000
59950,1995-08-31 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,4,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
80000,1995-08-31 00:00:00Z,RM3 0PU,Semi-Detached,Established,Freehold,50,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5913790000,0.2331330000
147500,1995-04-13 00:00:00Z,RM3 0SU,Detached,Established,Freehold,18,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
59950,1995-09-29 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,8,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
57000,1995-12-20 00:00:00Z,RM3 0HJ,Terraced,Established,Freehold,14,,QUEENS PARK ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
59950,1995-08-30 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,11,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
88000,1995-06-19 00:00:00Z,RM3 0DP,Semi-Detached,Established,Freehold,103,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5962300000,0.2321260000
62000,1995-12-15 00:00:00Z,RM3 0PX,Semi-Detached,Established,Freehold,5,,SAXON CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915080000,0.2340450000
59950,1995-08-25 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,10,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
41500,1995-06-02 00:00:00Z,RM3 0DN,Flats/Maisonettes,Established,Leasehold,1,,MATTHEWS CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920410000,0.2330180000
27500,1995-05-26 00:00:00Z,RM3 0RX,Flats/Maisonettes,Established,Leasehold,35A,,ARUNDEL ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5954610000,0.2342830000
55000,1995-02-28 00:00:00Z,RM3 0SU,Flats/Maisonettes,Established,Leasehold,48,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
32500,1995-07-28 00:00:00Z,RM3 0QH,Flats/Maisonettes,Established,Leasehold,40A,,ATHELSTAN ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920890000,0.2351170000
24000,1995-03-28 00:00:00Z,RM3 0DN,Flats/Maisonettes,Established,Leasehold,16,,MATTHEWS CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920410000,0.2330180000
68995,1995-11-07 00:00:00Z,RM3 0SA,Semi-Detached,Established,Freehold,209,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956020000,0.2371090000
45000,1995-10-13 00:00:00Z,RM3 0TL,Flats/Maisonettes,Established,Leasehold,64,,SUNNYDENE CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984040000,0.2332280000
44500,1995-03-17 00:00:00Z,RM3 0TL,Flats/Maisonettes,Established,Leasehold,42,,SUNNYDENE CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984040000,0.2332280000
47000,1995-06-12 00:00:00Z,RM3 0QP,Flats/Maisonettes,Established,Leasehold,2B,,ETHELBURGA ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5921100000,0.2359810000
80000,1995-02-02 00:00:00Z,RM3 0RH,Semi-Detached,Established,Freehold,8,,ARCHIBALD ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5921770000,0.2370410000
43000,1995-04-28 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,18,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
60000,1995-05-25 00:00:00Z,RM3 0SB,Terraced,Established,Freehold,177B,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5964730000,0.2385950000
42000,1995-06-14 00:00:00Z,RM3 0TL,Flats/Maisonettes,Established,Leasehold,36,,SUNNYDENE CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984040000,0.2332280000
83000,1995-11-27 00:00:00Z,RM3 0RH,Semi-Detached,Established,Freehold,10,,ARCHIBALD ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5921770000,0.2370410000
65000,1995-09-29 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,42,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
62000,1995-01-26 00:00:00Z,RM3 9LP,Terraced,Established,Freehold,28,,BARNSLEY ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5997740000,0.2338480000
76000,1995-08-31 00:00:00Z,RM3 9LP,Semi-Detached,Established,Freehold,14,,BARNSLEY ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5997740000,0.2338480000
75000,1995-08-04 00:00:00Z,RM3 0SP,Semi-Detached,Established,Freehold,6,,LITTLE ASTON ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5968130000,0.2363160000
122000,1995-12-20 00:00:00Z,RM3 0QG,Detached,New Build,Freehold,1,,ABIGAIL MEWS,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5904890000,0.2361030000
61000,1995-05-05 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,1,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
76500,1995-08-07 00:00:00Z,RM3 0RX,Semi-Detached,Established,Freehold,55,,ARUNDEL ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5954610000,0.2342830000
52000,1995-07-03 00:00:00Z,RM3 9LP,Semi-Detached,Established,Freehold,16,,BARNSLEY ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5997740000,0.2338480000
60000,1995-09-25 00:00:00Z,RM3 0SB,Terraced,Established,Freehold,185B,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5964730000,0.2385950000
60000,1995-09-15 00:00:00Z,RM3 0QX,Terraced,Established,Freehold,52,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
52000,1995-07-24 00:00:00Z,RM3 0TL,Terraced,Established,Freehold,16,,SUNNYDENE CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984040000,0.2332280000
59995,1995-04-28 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,3,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
74000,1995-05-05 00:00:00Z,RM3 0SP,Semi-Detached,Established,Freehold,3,,LITTLE ASTON ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5968130000,0.2363160000
74000,1995-02-17 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,32,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
56000,1995-12-22 00:00:00Z,RM3 0FB,Flats/Maisonettes,New Build,Leasehold,6,,OAKDENE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5915730000,0.2325470000
64000,1995-06-16 00:00:00Z,RM3 0RT,Semi-Detached,Established,Freehold,56,,ARUNDEL ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5954790000,0.2338070000
70500,1995-03-30 00:00:00Z,RM3 0SL,Terraced,Established,Freehold,3,,BIRKDALE AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5977500000,0.2367230000
37000,1996-07-31 00:00:00Z,RM3 0HJ,Flats/Maisonettes,Established,Leasehold,25A,,QUEENS PARK ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
42750,1996-11-06 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,19,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
90000,1996-02-06 00:00:00Z,RM3 0DS,Semi-Detached,Established,Freehold,7,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5953310000,0.2307100000
43000,1996-03-29 00:00:00Z,RM3 0QP,Flats/Maisonettes,Established,Leasehold,8C,,ETHELBURGA ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5921100000,0.2359810000
40000,1996-07-31 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,35,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
35000,1996-04-30 00:00:00Z,RM3 0PH,Detached,Established,Freehold,11,,OAK ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5926290000,0.2337680000
82000,1996-10-31 00:00:00Z,RM3 0DP,Semi-Detached,Established,Freehold,111,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5962300000,0.2321260000
128000,1996-04-30 00:00:00Z,RM3 0QG,Detached,New Build,Freehold,2,,ABIGAIL MEWS,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5904890000,0.2361030000
60000,1996-01-17 00:00:00Z,RM3 0QX,Terraced,Established,Freehold,46,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
66500,1996-06-13 00:00:00Z,RM3 0SS,Semi-Detached,Established,Freehold,81,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5961670000,0.2349670000
55000,1996-03-22 00:00:00Z,RM3 0SU,Flats/Maisonettes,Established,Leasehold,48,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
60000,1996-01-26 00:00:00Z,RM3 0QJ,Terraced,Established,Freehold,1,,ATHELSTAN CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5916920000,0.2355880000
39500,1996-12-03 00:00:00Z,RM3 0TL,Flats/Maisonettes,Established,Leasehold,26,,SUNNYDENE CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984040000,0.2332280000
70000,1996-08-30 00:00:00Z,RM3 0DT,Semi-Detached,Established,Freehold,52,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956680000,0.2304950000
44000,1996-04-10 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,16,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
37000,1996-10-30 00:00:00Z,RM3 0QS,Flats/Maisonettes,Established,Leasehold,16A,,FITZILIAN AVENUE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5931740000,0.2352420000
43000,1996-08-30 00:00:00Z,RM3 0HJ,Flats/Maisonettes,Established,Leasehold,27A,,QUEENS PARK ROAD,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5951790000,0.2372720000
30000,1996-01-12 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,21,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
25000,1996-03-08 00:00:00Z,RM3 0DN,Flats/Maisonettes,Established,Leasehold,17,,MATTHEWS CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920410000,0.2330180000
44000,1996-03-29 00:00:00Z,RM3 0SX,Flats/Maisonettes,Established,Leasehold,17,,AVENUE CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5979410000,0.2332770000
61995,1996-05-03 00:00:00Z,RM3 0QR,Terraced,Established,Freehold,21,,ETHELBURGA ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920360000,0.2365550000
60000,1996-07-19 00:00:00Z,RM3 0XP,Terraced,Established,Freehold,4,,COLCHESTER ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5991140000,0.2354760000
87000,1996-04-30 00:00:00Z,RM3 0DS,Semi-Detached,Established,Freehold,37,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5953310000,0.2307100000
58750,1996-02-29 00:00:00Z,RM3 0QX,Terraced,Established,Freehold,42,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
72000,1996-10-04 00:00:00Z,RM3 0DR,Terraced,Established,Freehold,110,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5953280000,0.2327460000
59995,1996-04-22 00:00:00Z,RM3 0QX,Semi-Detached,Established,Freehold,28A,,WOODLANDS ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5941690000,0.2383780000
67000,1996-09-06 00:00:00Z,RM3 0QR,Terraced,Established,Freehold,47,,ETHELBURGA ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920360000,0.2365550000
65000,1996-07-12 00:00:00Z,RM3 0SR,Terraced,Established,Freehold,11,,ROYSTON ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5973790000,0.2374240000
61500,1996-08-16 00:00:00Z,RM3 0SA,Detached,Established,Freehold,187,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956020000,0.2371090000
72000,1996-03-26 00:00:00Z,RM3 0SD,Semi-Detached,Established,Freehold,130,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5974220000,0.2394330000
75000,1996-12-03 00:00:00Z,RM3 0BL,Terraced,Established,Freehold,74,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5943360000,0.2328850000
65000,1996-09-27 00:00:00Z,RM3 0SU,Terraced,Established,Freehold,8,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
52700,1996-06-06 00:00:00Z,RM3 0SU,Terraced,Established,Freehold,28A,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5963970000,0.2355450000
59995,1996-08-16 00:00:00Z,RM3 0QJ,Terraced,Established,Freehold,5,,ATHELSTAN CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5916920000,0.2355880000
130000,1996-11-26 00:00:00Z,RM3 0DT,Semi-Detached,Established,Freehold,6,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956680000,0.2304950000
53250,1996-04-29 00:00:00Z,RM3 9LH,Terraced,Established,Freehold,18,,WEDNESBURY ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5994410000,0.2319980000
77500,1996-11-07 00:00:00Z,RM3 0SS,Semi-Detached,Established,Freehold,75A,,AVENUE ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5961670000,0.2349670000
76000,1996-11-01 00:00:00Z,RM3 0DT,Semi-Detached,Established,Freehold,52,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956680000,0.2304950000
72500,1996-04-26 00:00:00Z,RM3 0DL,Terraced,Established,Freehold,172,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5973250000,0.2320960000
95000,1996-09-04 00:00:00Z,RM3 0DT,Semi-Detached,Established,Freehold,38,,THE RIDGEWAY,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5956680000,0.2304950000
110000,1996-04-25 00:00:00Z,RM3 0QS,Semi-Detached,Established,Freehold,20,,FITZILIAN AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5931740000,0.2352420000
80000,1996-10-04 00:00:00Z,RM3 0SP,Semi-Detached,Established,Freehold,4,,LITTLE ASTON ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5968130000,0.2363160000
68500,1996-03-15 00:00:00Z,RM3 0ES,Semi-Detached,Established,Freehold,22,,CHELSWORTH DRIVE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5961490000,0.2302590000
78000,1996-12-17 00:00:00Z,RM3 0PU,Semi-Detached,Established,Freehold,52,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5913790000,0.2331330000
105000,1996-05-31 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,22,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
22000,1996-06-07 00:00:00Z,RM3 0DN,Flats/Maisonettes,Established,Leasehold,13,,MATTHEWS CLOSE,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920410000,0.2330180000
50300,1996-05-31 00:00:00Z,RM3 0SX,Flats/Maisonettes,Established,Leasehold,7,,AVENUE CLOSE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5979410000,0.2332770000
100000,1996-09-30 00:00:00Z,RM3 0SJ,Semi-Detached,Established,Freehold,2,,FIRHAM PARK AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5976700000,0.2382320000
100000,1996-02-29 00:00:00Z,RM3 0RX,Semi-Detached,Established,Freehold,27,,ARUNDEL ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5954610000,0.2342830000
77000,1996-05-17 00:00:00Z,RM3 0TA,Semi-Detached,Established,Freehold,25,,SUSSEX AVENUE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5984710000,0.2358020000
58000,1996-12-20 00:00:00Z,RM3 8QU,Terraced,Established,Freehold,3,,MELKSHAM DRIVE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5987100000,0.2306910000
109950,1996-11-04 00:00:00Z,RM3 0QH,Detached,Established,Freehold,44,,ATHELSTAN ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920890000,0.2351170000
40000,1996-03-08 00:00:00Z,RM3 0JD,Flats/Maisonettes,Established,Leasehold,31,,HOLDBROOK WAY,,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5920520000,0.2323970000
67000,1996-08-05 00:00:00Z,RM3 0SB,Terraced,Established,Freehold,140C,,CHURCH ROAD,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5964730000,0.2385950000
72000,1996-11-26 00:00:00Z,RM3 0RB,Semi-Detached,Established,Freehold,11A,,RONALD ROAD,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5932010000,0.2377240000
74500,1996-02-29 00:00:00Z,RM3 0ES,Semi-Detached,Established,Freehold,23,,CHELSWORTH DRIVE,ROMFORD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5961490000,0.2302590000
70000,1996-12-13 00:00:00Z,RM3 0BL,Semi-Detached,Established,Freehold,82,,GUBBINS LANE,HAROLD WOOD,ROMFORD,HAVERING,GREATER LONDON,Standard,Addition,51.5943360000,0.2328850000
