320000,2020-07-16 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,1,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
249950,2020-07-08 00:00:00Z,GU51 3JX,Flats/Maisonettes,New Build,Leasehold,REDWOOD HOUSE,5,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806120000,-0.8073270000
319000,2020-08-06 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,4,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
249950,2020-06-26 00:00:00Z,GU51 3JX,Flats/Maisonettes,New Build,Leasehold,REDWOOD HOUSE,7,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806120000,-0.8073270000
245000,2020-09-10 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,5,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
550000,2020-09-23 00:00:00Z,GU51 3HB,Terraced,New Build,Freehold,4,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
323000,2020-09-25 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,3,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
245000,2020-09-29 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,7,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
325000,2020-10-02 00:00:00Z,GU51 3JX,Flats/Maisonettes,New Build,Leasehold,REDWOOD HOUSE,4,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806120000,-0.8073270000
330000,2020-10-26 00:00:00Z,GU51 3JY,Flats/Maisonettes,New Build,Leasehold,COPPER BEECH HOUSE,2,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806250000,-0.8067970000
950000,2020-07-14 00:00:00Z,GU51 3GQ,Detached,New Build,Freehold,6,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
470000,2020-07-01 00:00:00Z,GU51 3HB,Semi-Detached,New Build,Freehold,23,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
550000,2020-07-29 00:00:00Z,GU51 3HB,Terraced,New Build,Freehold,8,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
550000,2020-07-10 00:00:00Z,GU51 3HB,Terraced,New Build,Freehold,3,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
550000,2020-09-18 00:00:00Z,GU51 3HB,Terraced,New Build,Freehold,5,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
499950,2020-09-21 00:00:00Z,GU51 3HB,Semi-Detached,New Build,Freehold,27,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
320000,2020-09-28 00:00:00Z,GU51 3JX,Flats/Maisonettes,New Build,Leasehold,REDWOOD HOUSE,3,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2806120000,-0.8073270000
950000,2020-11-05 00:00:00Z,GU51 3GQ,Detached,New Build,Freehold,3,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
820000,2020-10-30 00:00:00Z,GU51 3GQ,Detached,New Build,Freehold,1,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
668500,2020-09-24 00:00:00Z,GU51 3HB,Semi-Detached,New Build,Freehold,11,,RED CEDAR AVENUE,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2808090000,-0.8080970000
700000,2020-11-24 00:00:00Z,GU51 3GQ,Semi-Detached,New Build,Freehold,10,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
750000,2020-11-23 00:00:00Z,GU51 3GQ,Detached,New Build,Freehold,2,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
674250,2020-12-23 00:00:00Z,GU51 3GQ,Semi-Detached,New Build,Freehold,8,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Additional,Addition,51.2802530000,-0.8073800000
685000,2020-10-29 00:00:00Z,GU51 3GQ,Semi-Detached,New Build,Freehold,9,,PYESTOCK WAY,,FLEET,HART,HAMPSHIRE,Standard,Addition,51.2802530000,-0.8073800000
