285000,1995-08-17 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY OAKS,,,CORBRIDGE,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
350000,1998-07-31 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY,STABLE HOUSE,,CORBRIDGE,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
157500,1999-01-12 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY FARM,THE GRANGE COTTAGE,,,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
411000,1999-03-11 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY FARM,THE GRANGE,,,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
320000,2001-07-06 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY RIDING,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
253000,2006-08-10 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY GRANGE,FARNLEY BUNGALOW,,CORBRIDGE,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
375000,2007-09-14 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY FARM,THE GRANGE COTTAGE,,CORBRIDGE,CORBRIDGE,TYNEDALE,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
475000,2010-05-19 00:00:00Z,NE45 5RP,Semi-Detached,Established,Freehold,CLYDESDALE COTTAGE,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
475000,2014-04-25 00:00:00Z,NE45 5RP,Semi-Detached,Established,Freehold,EAST FARNLEY GRANGE,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
725000,2015-02-12 00:00:00Z,NE45 5RP,Semi-Detached,Established,Freehold,WEST FARNLEY GRANGE,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
348000,2016-11-25 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY GRANGE,THE EAST LODGE,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
560000,2018-03-21 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY OAKS,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
460550,2018-09-13 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY HILL,WEST LODGE,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
585000,2019-12-18 00:00:00Z,NE45 5RP,Semi-Detached,Established,Freehold,EAST FARNLEY GRANGE,,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
895000,2020-09-29 00:00:00Z,NE45 5RP,Detached,Established,Freehold,FARNLEY,STABLE HOUSE,,,CORBRIDGE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9612620000,-2.0057880000
