27300,1995-07-03 00:00:00Z,SS14 1RG,Terraced,Established,Freehold,5,,HOCKLEY CLOSE,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5735570000,0.4776350000
65000,1995-11-02 00:00:00Z,SS14 2NR,Semi-Detached,Established,Freehold,22,,LITTLE SPENDERS,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5794050000,0.4758310000
32000,1995-08-25 00:00:00Z,SS14 3QN,Terraced,Established,Freehold,27,,SOUTHWARK PATH,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5756320000,0.4909250000
27500,1995-03-29 00:00:00Z,SS14 3RH,Flats/Maisonettes,Established,Leasehold,50,,CRAYLANDS,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5756990000,0.4893700000
58610,1995-03-24 00:00:00Z,SS14 1SF,Semi-Detached,New Build,Freehold,5,,CHALICE CLOSE,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5721710000,0.4857420000
27720,1995-12-04 00:00:00Z,SS14 2EJ,Terraced,Established,Freehold,21,,LITTLE BENTLEY,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5760670000,0.4647810000
43000,1995-04-28 00:00:00Z,SS14 2JR,Terraced,Established,Freehold,1,,WALDRINGFIELD,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5778370000,0.4644440000
17600,1995-09-18 00:00:00Z,SS14 2AH,Terraced,Established,Freehold,12,,NEVILLE SHAW,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5733380000,0.4598570000
46000,1995-05-30 00:00:00Z,SS14 1RJ,Terraced,Established,Freehold,42,,HOCKLEY ROAD,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5727070000,0.4821060000
16800,1995-06-19 00:00:00Z,SS14 1SN,Terraced,Established,Freehold,54,,BEECH ROAD,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5673400000,0.4896490000
