36000,1995-07-28 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,SOUTH COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
42500,1998-06-02 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,WILLOW COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
42000,2000-01-14 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,SOUTH COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
127000,2001-04-12 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,WILLOW TREE FARMHOUSE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
235000,2003-10-31 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,WILLOW TREE FARMHOUSE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
155500,2005-06-10 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,WILLOW COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
153000,2009-05-29 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,NORTH COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
124000,2010-06-07 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,SOUTH COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
120000,2011-11-24 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,WHITE HOUSE FARM,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
107500,2011-10-27 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,MIDDLE CROWN COTTAGE,2,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
116500,2014-08-14 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,MIDDLE CROWN FARM,4,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
125000,2014-11-28 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,MIDDLE CROWN FARM COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
130000,2014-07-31 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,THE LAURELS,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
235000,2017-06-08 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,WHITE HOUSE FARM,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
375100,2018-10-12 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,RED HOUSE FARM,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
435000,2018-08-24 00:00:00Z,PE34 4HQ,Detached,Established,Freehold,WILLOW TREE FARMHOUSE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
217800,2021-09-30 00:00:00Z,PE34 4HQ,Semi-Detached,Established,Freehold,MAYTREE COTTAGE,,GRANGE ROAD,TERRINGTON ST CLEMENT,"KING'S LYNN",SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.7683590000,0.2359690000
