3000000,2016-12-23 00:00:00Z,TN11 0FB,Other,Established,Freehold,2A,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Additional,Addition,51.1876990000,0.2909690000
199995,2016-11-15 00:00:00Z,TN11 0FH,Flats/Maisonettes,New Build,Leasehold,4,FLAT 1,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
624995,2016-03-24 00:00:00Z,TN11 0FL,Detached,New Build,Freehold,2,,HEADLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1862740000,0.2903690000
340995,2016-03-24 00:00:00Z,TN11 0FB,Semi-Detached,New Build,Freehold,12,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
229995,2016-11-15 00:00:00Z,TN11 0FH,Flats/Maisonettes,New Build,Leasehold,2,FLAT 7,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
349995,2016-05-13 00:00:00Z,TN11 0FL,Terraced,New Build,Freehold,1,,HEADLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1862740000,0.2903690000
344995,2016-05-13 00:00:00Z,TN11 0FL,Terraced,New Build,Freehold,3,,HEADLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1862740000,0.2903690000
373995,2016-05-12 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,18,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
374995,2016-05-12 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,20,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
299995,2016-03-08 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,2,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
649995,2016-08-18 00:00:00Z,TN11 0FN,Detached,New Build,Freehold,4,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
294995,2016-03-15 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,8,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
374995,2016-05-12 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,16,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
579995,2017-12-08 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,6,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
544995,2017-12-14 00:00:00Z,TN11 0FS,Detached,New Build,Freehold,8,,THIEPVAL DRIVE,,TONBRIDGE,MEDWAY,MEDWAY,Standard,Addition,51.1881410000,0.2918070000
549995,2017-12-01 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,11,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
258995,2017-11-15 00:00:00Z,TN11 0FH,Flats/Maisonettes,New Build,Leasehold,2,FLAT 5,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
649995,2017-01-27 00:00:00Z,TN11 0FN,Detached,New Build,Freehold,6,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
399995,2017-09-21 00:00:00Z,TN11 0FS,Terraced,New Build,Freehold,2,,THIEPVAL DRIVE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1881410000,0.2918070000
577995,2017-10-27 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,15,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
549995,2017-09-22 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,9,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
414995,2017-08-23 00:00:00Z,TN11 0FS,Terraced,New Build,Freehold,6,,THIEPVAL DRIVE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1881410000,0.2918070000
399995,2017-08-23 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,24,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
409995,2017-08-24 00:00:00Z,TN11 0FS,Terraced,New Build,Freehold,4,,THIEPVAL DRIVE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1881410000,0.2918070000
579995,2017-12-08 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,8,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
579995,2017-11-24 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,4,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
579995,2017-12-08 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,10,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
449995,2017-05-08 00:00:00Z,TN11 0FP,Semi-Detached,New Build,Freehold,15,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
574995,2017-06-23 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,19,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
469995,2017-07-12 00:00:00Z,TN11 0FP,Semi-Detached,New Build,Freehold,13,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
364995,2017-06-20 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,16,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
559995,2017-06-20 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,17,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
369995,2017-06-20 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,18,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
369995,2017-06-21 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,12,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
368995,2017-06-21 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,14,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
574995,2017-06-23 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,25,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
394995,2017-07-14 00:00:00Z,TN11 0FR,Terraced,New Build,Freehold,3,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
374995,2017-03-31 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,32,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
383250,2017-03-31 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,34,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
304995,2017-03-31 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,5,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
309995,2017-03-31 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,7,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
309995,2017-03-31 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,1,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
314995,2017-04-13 00:00:00Z,TN11 0FP,Semi-Detached,New Build,Freehold,11,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
304995,2017-04-21 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,3,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
649995,2017-01-03 00:00:00Z,TN11 0FN,Detached,New Build,Freehold,2,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
574995,2017-06-23 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,21,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
314995,2017-03-31 00:00:00Z,TN11 0FP,Semi-Detached,New Build,Freehold,9,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
409995,2017-07-14 00:00:00Z,TN11 0FR,Terraced,New Build,Freehold,1,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
574995,2017-06-23 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,27,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
399995,2017-07-14 00:00:00Z,TN11 0FR,Terraced,New Build,Freehold,7,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
394995,2017-07-14 00:00:00Z,TN11 0FR,Terraced,New Build,Freehold,5,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
574995,2017-08-17 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,23,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
399995,2017-08-16 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,22,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
409995,2017-08-25 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,26,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
409995,2017-08-18 00:00:00Z,TN11 0FP,Terraced,New Build,Freehold,20,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
383250,2017-03-31 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,30,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
220000,2018-12-06 00:00:00Z,TN11 0FH,Flats/Maisonettes,Established,Leasehold,4,FLAT 1,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
414995,2018-03-29 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,26,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
434995,2018-03-29 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,28,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
424995,2018-03-23 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,22,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
414995,2018-03-23 00:00:00Z,TN11 0FB,Terraced,New Build,Freehold,24,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
552995,2018-03-29 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,19,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
432995,2018-02-23 00:00:00Z,TN11 0FN,Semi-Detached,New Build,Freehold,3,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
432995,2018-02-23 00:00:00Z,TN11 0FN,Semi-Detached,New Build,Freehold,1,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
230625,2018-08-10 00:00:00Z,TN11 0FS,Flats/Maisonettes,Established,Leasehold,7,,THIEPVAL DRIVE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1881410000,0.2918070000
584995,2018-01-12 00:00:00Z,TN11 0FP,Detached,New Build,Freehold,2,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
577995,2018-01-26 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,17,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
429995,2018-02-14 00:00:00Z,TN11 0FN,Semi-Detached,New Build,Freehold,5,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
429995,2018-01-26 00:00:00Z,TN11 0FN,Semi-Detached,New Build,Freehold,7,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
552995,2018-02-09 00:00:00Z,TN11 0FR,Detached,New Build,Freehold,13,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
536000,2019-04-04 00:00:00Z,TN11 0FL,Detached,Established,Freehold,4,,HEADLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1862740000,0.2903690000
435000,2019-05-17 00:00:00Z,TN11 0FR,Terraced,Established,Freehold,7,,RAMBLERS WAY,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874550000,0.2924170000
255000,2019-10-31 00:00:00Z,TN11 0FH,Flats/Maisonettes,Established,Leasehold,2,FLAT 4,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
135000,2020-02-27 00:00:00Z,TN11 0FB,Terraced,Established,Leasehold,42,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
735000,2020-12-16 00:00:00Z,TN11 0FN,Detached,Established,Freehold,2,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
320000,2020-07-31 00:00:00Z,TN11 0FB,Terraced,Established,Freehold,2,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
342000,2020-11-27 00:00:00Z,TN11 0FP,Terraced,Established,Freehold,5,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
625100,2021-05-26 00:00:00Z,TN11 0FP,Detached,Established,Freehold,8,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
587500,2021-12-10 00:00:00Z,TN11 0FP,Detached,Established,Freehold,17,,HAZELWOOD CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1874820000,0.2915160000
450000,2021-06-24 00:00:00Z,TN11 0FN,Semi-Detached,Established,Freehold,5,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
430000,2021-11-17 00:00:00Z,TN11 0FB,Terraced,Established,Freehold,16,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
231000,2021-06-04 00:00:00Z,TN11 0FH,Flats/Maisonettes,Established,Leasehold,2,FLAT 7,OAKSHOTT CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1857910000,0.2901440000
436500,2021-08-11 00:00:00Z,TN11 0FB,Terraced,Established,Freehold,34,,BAKER LANE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1876990000,0.2909690000
475000,2022-02-15 00:00:00Z,TN11 0FN,Semi-Detached,Established,Freehold,7,,VALLEY CLOSE,,TONBRIDGE,TONBRIDGE AND MALLING,KENT,Standard,Addition,51.1865380000,0.2905540000
