59950,1996-10-18 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 87,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
107000,1999-09-10 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 87,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
248000,2012-10-19 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 57,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
245000,2012-05-14 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 86,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
216000,2012-12-18 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 65,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
240000,2013-02-28 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 63,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
140000,2013-07-17 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 55,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
300000,2014-06-03 00:00:00Z,PL10 1JF,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 6,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
129000,2014-08-08 00:00:00Z,PL10 1JF,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 1,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
235000,2014-06-03 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 90,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
220000,2015-12-16 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 57,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
169000,2015-03-27 00:00:00Z,PL10 1JF,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 40,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
195000,2015-03-10 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 82,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
197500,2015-02-18 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 102,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
200000,2016-07-22 00:00:00Z,PL10 1JF,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 19,,MAKER,TORPOINT,CORNWALL,CORNWALL,Additional,Addition,50.3437260000,-4.1715390000
170000,2016-03-31 00:00:00Z,PL10 1JF,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 44,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
205000,2016-12-21 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 54,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
185000,2016-12-19 00:00:00Z,PL10 1JG,Flats/Maisonettes,Established,Leasehold,FORT PICKLECOMBE,APARTMENT 67,,MAKER,TORPOINT,CORNWALL,CORNWALL,Standard,Addition,50.3437260000,-4.1715390000
