9714000,2019-04-17 00:00:00Z,DA11 7GU,Other,Established,Freehold,10,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Additional,Addition,51.4199410000,0.3573820000
414995,2020-11-27 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,4,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
539995,2020-10-30 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,1,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
534995,2020-11-27 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,5,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
379995,2020-11-26 00:00:00Z,DA11 7GU,Semi-Detached,New Build,Freehold,3,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
372395,2020-11-27 00:00:00Z,DA11 7GU,Semi-Detached,New Build,Freehold,2,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
484995,2020-12-23 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,9,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
589995,2020-12-22 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,7,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
554995,2021-01-29 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,8,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
599995,2021-03-31 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,10,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
544995,2021-02-19 00:00:00Z,DA11 7GU,Detached,New Build,Freehold,6,,HARVEST LANE,,GRAVESEND,GRAVESHAM,KENT,Standard,Addition,51.4199410000,0.3573820000
