118000,1996-06-20 00:00:00Z,HG3 3EB,Semi-Detached,Established,Freehold,MILL RACE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
212500,1996-09-27 00:00:00Z,HG3 3EB,Detached,Established,Freehold,BROXHOLME LODGE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
244500,1997-08-15 00:00:00Z,HG3 3EB,Detached,Established,Freehold,THE COACH HOUSE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
257500,1998-10-13 00:00:00Z,HG3 3EB,Detached,Established,Freehold,BROXHOLME LODGE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
163000,1998-01-23 00:00:00Z,HG3 3EB,Terraced,Established,Freehold,THE STABLES,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
120000,1998-01-30 00:00:00Z,HG3 3EB,Semi-Detached,Established,Freehold,MILL RACE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
415000,2001-11-06 00:00:00Z,HG3 3EB,Detached,Established,Freehold,MERLEWOOD,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
335000,2002-01-25 00:00:00Z,HG3 3EB,Detached,Established,Freehold,BROXHOLME LODGE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
370000,2005-08-30 00:00:00Z,HG3 3EB,Detached,Established,Freehold,MILLFIELD HOUSE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
465000,2006-02-10 00:00:00Z,HG3 3EB,Detached,Established,Freehold,MILL VIEW,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
467000,2010-10-01 00:00:00Z,HG3 3EB,Detached,Established,Freehold,BROXHOLME LODGE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
530000,2014-08-22 00:00:00Z,HG3 3EB,Semi-Detached,Established,Freehold,THE COACH HOUSE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
382500,2015-06-26 00:00:00Z,HG3 3EB,Terraced,Established,Freehold,THE STABLES,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
480000,2016-02-24 00:00:00Z,HG3 3EB,Detached,Established,Freehold,MILLFIELD HOUSE,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
460000,2017-09-28 00:00:00Z,HG3 3EB,Detached,Established,Freehold,MILL VIEW,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Standard,Addition,54.0493480000,-1.5817360000
1025000,2021-06-30 00:00:00Z,HG3 3EB,Other,Established,Freehold,BROXHOLME,,,RIPLEY,HARROGATE,HARROGATE,NORTH YORKSHIRE,Additional,Addition,54.0493480000,-1.5817360000
