82500,2001-07-02 00:00:00Z,TR16 5DN,Detached,Established,Freehold,WILD GULL COTTAGE,,,MAWLA LANE END,REDRUTH,CARRICK,CORNWALL,Standard,Addition,50.2720830000,-5.2222170000
103000,2001-08-15 00:00:00Z,TR4 8DL,Semi-Detached,Established,Freehold,HIGHER TYWARNHAYLE COTTAGE,,,MOUNT HAWKE,TRURO,CARRICK,CORNWALL,Standard,Addition,50.2790870000,-5.2216870000
77000,2002-05-22 00:00:00Z,TR16 5DN,Detached,Established,Freehold,WILD GULL COTTAGE,,,MAWLA LANE END,REDRUTH,CARRICK,CORNWALL,Standard,Addition,50.2720830000,-5.2222170000
115000,2003-08-08 00:00:00Z,TR4 8DJ,Semi-Detached,Established,Freehold,GEMS,,,MOUNT HAWKE,TRURO,CARRICK,CORNWALL,Standard,Addition,50.2759580000,-5.2246220000
475000,2013-09-02 00:00:00Z,TR16 5DN,Detached,Established,Freehold,THE COTTAGE,,,MAWLA LANE END,REDRUTH,CORNWALL,CORNWALL,Standard,Addition,50.2720830000,-5.2222170000
335000,2015-07-10 00:00:00Z,TR4 8DJ,Detached,Established,Freehold,GEMS,,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Standard,Addition,50.2759580000,-5.2246220000
45000,2017-05-31 00:00:00Z,TR4 8DJ,Other,Established,Freehold,PLOTS 2 AND 3,,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Additional,Addition,50.2759580000,-5.2246220000
500000,2017-05-03 00:00:00Z,TR4 8DL,Other,Established,Freehold,WHEAL ELLEN,,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Additional,Addition,50.2790870000,-5.2216870000
325000,2017-09-26 00:00:00Z,TR4 8DJ,Detached,Established,Freehold,WHEAL MUSIC,,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Standard,Addition,50.2759580000,-5.2246220000
365000,2017-10-30 00:00:00Z,TR4 8DL,Detached,Established,Freehold,TYWARNHAYLE COTTAGE,,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Standard,Addition,50.2790870000,-5.2216870000
14000,2018-02-22 00:00:00Z,TR4 8DJ,Other,Established,Freehold,WHEAL BASSETT FARM,PLOT 5,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Additional,Addition,50.2759580000,-5.2246220000
38000,2020-06-24 00:00:00Z,TR4 8DJ,Other,Established,Freehold,WHEAL BASSETT FARM,PLOT D,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Additional,Addition,50.2759580000,-5.2246220000
80000,2020-09-04 00:00:00Z,TR4 8DJ,Other,Established,Freehold,WHEEL BASSETT FARM,THE ENGINE HOUSE,,MOUNT HAWKE,TRURO,CORNWALL,CORNWALL,Additional,Addition,50.2759580000,-5.2246220000
