17000,1995-11-03 00:00:00Z,TS4 3NL,Terraced,Established,Freehold,55,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5438990000,-1.2186970000
25000,1995-05-11 00:00:00Z,TS4 3QT,Terraced,Established,Freehold,3,,GRETTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5421730000,-1.2159480000
14250,1995-11-02 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,110,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
29000,1995-09-01 00:00:00Z,TS4 3QS,Terraced,Established,Freehold,9,,GRANTHAM GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5414880000,-1.2142760000
31000,1995-07-28 00:00:00Z,TS4 3NL,Terraced,Established,Freehold,89,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5438990000,-1.2186970000
60000,1995-03-14 00:00:00Z,TS4 3SB,Semi-Detached,Established,Freehold,543,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5466400000,-1.2159240000
20000,1995-08-18 00:00:00Z,TS4 3RF,Terraced,Established,Freehold,79,,DARNTON DRIVE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5419010000,-1.2183490000
30000,1995-08-17 00:00:00Z,TS4 3NL,Semi-Detached,Established,Freehold,83,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5438990000,-1.2186970000
21250,1995-08-04 00:00:00Z,TS4 3NG,Terraced,Established,Freehold,20,,BEXLEY CLOSE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5444990000,-1.2155940000
79000,1995-05-05 00:00:00Z,TS4 3SB,Semi-Detached,Established,Freehold,537,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5466400000,-1.2159240000
65000,1995-06-09 00:00:00Z,TS4 3PU,Detached,Established,Freehold,4,,BROUGHTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5436640000,-1.2144200000
14500,1995-06-16 00:00:00Z,TS4 3QS,Terraced,Established,Freehold,2,,GRANTHAM GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5414880000,-1.2142760000
16175,1995-10-06 00:00:00Z,TS4 3LZ,Semi-Detached,Established,Freehold,16,,ASTONBURY GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5454010000,-1.2162100000
35000,1995-08-14 00:00:00Z,TS4 3PU,Semi-Detached,Established,Freehold,10,,BROUGHTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5436640000,-1.2144200000
20500,1995-06-23 00:00:00Z,TS4 3NW,Terraced,Established,Freehold,7,,DAWLISH GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5435430000,-1.2193680000
55000,1995-12-07 00:00:00Z,TS4 3QB,Semi-Detached,Established,Freehold,9,,EASTERSIDE ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5428030000,-1.2145910000
27000,1995-12-11 00:00:00Z,TS4 3NG,Terraced,Established,Freehold,16,,BEXLEY CLOSE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5444990000,-1.2155940000
30500,1996-05-01 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,102,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
34500,1996-11-13 00:00:00Z,TS4 3QA,Semi-Detached,Established,Freehold,41,,EASTERSIDE ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5417190000,-1.2137920000
39000,1996-10-31 00:00:00Z,TS4 3QT,Terraced,Established,Freehold,7,,GRETTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5421730000,-1.2159480000
21500,1996-02-09 00:00:00Z,TS4 3NR,Terraced,Established,Freehold,43,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5454940000,-1.2194550000
16500,1996-04-19 00:00:00Z,TS4 3QT,Terraced,Established,Freehold,1,,GRETTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5421730000,-1.2159480000
26000,1996-10-18 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,104,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
22000,1996-12-20 00:00:00Z,TS4 3LY,Terraced,Established,Freehold,7,,ALDERGROVE DRIVE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5454480000,-1.2178940000
32000,1996-11-28 00:00:00Z,TS4 3QR,Semi-Detached,Established,Freehold,16,,DEIGHTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5403990000,-1.2140500000
83000,1996-04-12 00:00:00Z,TS4 3SB,Detached,Established,Freehold,559,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5466400000,-1.2159240000
32000,1996-04-12 00:00:00Z,TS4 3QZ,Terraced,Established,Freehold,147,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5411580000,-1.2160440000
34500,1996-05-31 00:00:00Z,TS4 3RG,Terraced,Established,Freehold,1,,ERITH GROVE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5411920000,-1.2185480000
32500,1996-06-03 00:00:00Z,TS4 3RB,Terraced,Established,Freehold,8,,ISLINGTON WALK,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5411150000,-1.2149320000
17000,1996-11-29 00:00:00Z,TS4 3QT,Terraced,Established,Freehold,11,,GRETTON AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5421730000,-1.2159480000
33000,1996-11-21 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,96,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
33200,1996-04-26 00:00:00Z,TS4 3QX,Terraced,Established,Freehold,176,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5417970000,-1.2161400000
25500,1996-07-26 00:00:00Z,TS4 3NS,Terraced,Established,Freehold,16,,CALDER GROVE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5458110000,-1.2198660000
28000,1996-03-29 00:00:00Z,TS4 3QS,Terraced,Established,Freehold,22,,GRANTHAM GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5414880000,-1.2142760000
22000,1996-12-06 00:00:00Z,TS4 3LZ,Terraced,Established,Freehold,9,,ASTONBURY GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5454010000,-1.2162100000
97000,1996-04-30 00:00:00Z,TS4 3SD,Detached,Established,Freehold,589,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5450590000,-1.2147790000
59000,1996-12-20 00:00:00Z,TS4 3SE,Semi-Detached,Established,Freehold,643,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5422590000,-1.2126230000
19500,1996-01-26 00:00:00Z,TS4 3NA,Terraced,Established,Freehold,3,,ALBOURNE GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5459610000,-1.2180080000
24500,1996-02-16 00:00:00Z,TS4 3NW,Terraced,Established,Freehold,8,,DAWLISH GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5435430000,-1.2193680000
22500,1996-10-31 00:00:00Z,TS4 3NL,Terraced,Established,Freehold,85,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5438990000,-1.2186970000
23000,1996-05-03 00:00:00Z,TS4 3LY,Terraced,Established,Freehold,8,,ALDERGROVE DRIVE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5454480000,-1.2178940000
15000,1997-11-03 00:00:00Z,TS4 3QA,Semi-Detached,Established,Freehold,37,,EASTERSIDE ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5417190000,-1.2137920000
18000,1997-09-03 00:00:00Z,TS4 3QS,Terraced,Established,Freehold,41,,GRANTHAM GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5414880000,-1.2142760000
71000,1997-12-04 00:00:00Z,TS4 3SB,Semi-Detached,Established,Freehold,557,,MARTON ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5466400000,-1.2159240000
26500,1997-12-18 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,110,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
17000,1997-01-24 00:00:00Z,TS4 3NL,Terraced,Established,Freehold,55,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5438990000,-1.2186970000
35000,1997-07-10 00:00:00Z,TS4 3QY,Terraced,Established,Freehold,4,,HESKETH AVENUE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5418740000,-1.2154740000
18000,1997-12-29 00:00:00Z,TS4 3QS,Terraced,Established,Freehold,27,,GRANTHAM GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5414880000,-1.2142760000
52000,1997-09-15 00:00:00Z,TS4 3QA,Semi-Detached,Established,Freehold,32,,EASTERSIDE ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5417190000,-1.2137920000
22000,1997-04-23 00:00:00Z,TS4 3NW,Terraced,Established,Freehold,8,,DAWLISH GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5435430000,-1.2193680000
28000,1997-07-31 00:00:00Z,TS4 3NJ,Terraced,Established,Freehold,110,,BROADWELL ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5441480000,-1.2183060000
50000,1997-05-30 00:00:00Z,TS4 3QB,Semi-Detached,Established,Freehold,14,,EASTERSIDE ROAD,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5428030000,-1.2145910000
25000,1997-08-29 00:00:00Z,TS4 3NG,Terraced,Established,Freehold,9,,BEXLEY CLOSE,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5444990000,-1.2155940000
16500,1997-01-24 00:00:00Z,TS4 3NW,Terraced,Established,Freehold,7,,DAWLISH GREEN,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,MIDDLESBROUGH,Standard,Addition,54.5435430000,-1.2193680000
