31000,1995-12-15 00:00:00Z,L27 5RE,Terraced,Established,Freehold,19,,KIRKBRIDE LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3829750000,-2.8265400000
31500,1995-06-19 00:00:00Z,L27 7AR,Terraced,Established,Leasehold,94,,MIDDLEMASS HEY,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3887520000,-2.8410710000
32500,1995-07-31 00:00:00Z,L27 5RQ,Terraced,Established,Freehold,26,,HEYSHAM LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3820310000,-2.8239360000
30000,1995-08-21 00:00:00Z,L27 1YW,Terraced,Established,Leasehold,65,,SOUTHBROOK ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3936220000,-2.8527620000
30000,1995-05-26 00:00:00Z,L27 5RL,Terraced,Established,Freehold,84,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
12220,1995-06-26 00:00:00Z,L27 4BF,Terraced,Established,Freehold,16,,GLADSVILLE ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3827190000,-2.8322780000
37000,1995-12-08 00:00:00Z,L27 7DD,Flats/Maisonettes,Established,Leasehold,5,,MONTREAL ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3882010000,-2.8376620000
15930,1995-09-18 00:00:00Z,L27 4BH,Terraced,New Build,Freehold,28,,WASHINGTON ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3823680000,-2.8311430000
34000,1995-09-22 00:00:00Z,L27 5RQ,Terraced,Established,Freehold,9,,HEYSHAM LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3820310000,-2.8239360000
25500,1995-09-15 00:00:00Z,L27 7AE,Terraced,Established,Freehold,31,,BROWNBILL BANK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3861140000,-2.8403880000
35000,1995-03-24 00:00:00Z,L27 5RJ,Terraced,Established,Freehold,99,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3821940000,-2.8262990000
30000,1995-12-01 00:00:00Z,L27 5RL,Terraced,Established,Freehold,32,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
34000,1995-08-25 00:00:00Z,L27 5RY,Terraced,Established,Freehold,12,,HONISTER WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3803060000,-2.8238720000
27000,1995-04-03 00:00:00Z,L27 5RP,Terraced,Established,Freehold,16,,SELSIDE WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3817810000,-2.8288770000
24500,1995-05-04 00:00:00Z,L27 5RN,Terraced,Established,Freehold,137,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3814610000,-2.8244360000
20000,1995-10-27 00:00:00Z,L27 7DF,Terraced,Established,Leasehold,6,,SUPERIOR CLOSE,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3877330000,-2.8377580000
27000,1996-02-29 00:00:00Z,L27 5RJ,Terraced,Established,Freehold,89,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3821940000,-2.8262990000
20000,1996-02-20 00:00:00Z,L27 5RT,Flats/Maisonettes,Established,Freehold,4,,MARDALE LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3810090000,-2.8274640000
21000,1996-07-23 00:00:00Z,L27 5RW,Terraced,Established,Freehold,98,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3808790000,-2.8241540000
36000,1996-05-10 00:00:00Z,L27 1XN,Terraced,Established,Leasehold,32,,WATERFORD ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3933410000,-2.8518090000
31500,1996-04-19 00:00:00Z,L27 8XN,Terraced,Established,Freehold,21,,EVERGREEN CLOSE,,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3907310000,-2.8357270000
30000,1996-07-23 00:00:00Z,L27 5RW,Terraced,Established,Freehold,98,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3808790000,-2.8241540000
35000,1996-10-04 00:00:00Z,L27 1YW,Terraced,Established,Leasehold,56,,SOUTHBROOK ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3936220000,-2.8527620000
26558,1996-08-09 00:00:00Z,L27 5RN,Terraced,Established,Freehold,135,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3814610000,-2.8244360000
22000,1996-12-05 00:00:00Z,L27 5RL,Terraced,Established,Freehold,54,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
32000,1996-11-28 00:00:00Z,L27 5RN,Terraced,Established,Freehold,115,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3814610000,-2.8244360000
48000,1996-04-22 00:00:00Z,L27 5QW,Detached,Established,Freehold,VINE VILLA,,OLD WOOD LANE,,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3821180000,-2.8295900000
23000,1996-11-08 00:00:00Z,L27 5RN,Terraced,Established,Freehold,149,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3814610000,-2.8244360000
32950,1996-05-24 00:00:00Z,L27 7DA,Flats/Maisonettes,Established,Freehold,5,,VANCOUVER ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3890610000,-2.8355140000
32000,1996-09-30 00:00:00Z,L27 5RL,Terraced,Established,Freehold,34,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
29000,1996-08-30 00:00:00Z,L27 5RH,Terraced,Established,Freehold,7,,SCAFELL LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3811490000,-2.8228510000
29000,1996-06-14 00:00:00Z,L27 1XN,Terraced,Established,Freehold,74,,WATERFORD ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3933410000,-2.8518090000
29950,1996-03-25 00:00:00Z,L27 5RQ,Terraced,Established,Freehold,21,,HEYSHAM LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3820310000,-2.8239360000
20000,1996-10-23 00:00:00Z,L27 5RR,Terraced,Established,Freehold,19,,SELSIDE LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816710000,-2.8278680000
33000,1996-10-04 00:00:00Z,L27 5RJ,Terraced,Established,Freehold,49,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3821940000,-2.8262990000
31000,1996-11-27 00:00:00Z,L27 5RL,Terraced,Established,Freehold,64,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
25000,1996-04-19 00:00:00Z,L27 8XZ,Terraced,Established,Freehold,36,,SULLINGTON DRIVE,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3918140000,-2.8377030000
24500,1996-08-23 00:00:00Z,L27 5RE,Terraced,Established,Freehold,23,,KIRKBRIDE LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3829750000,-2.8265400000
31000,1996-08-16 00:00:00Z,L27 5RT,Semi-Detached,Established,Freehold,10,,MARDALE LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3810090000,-2.8274640000
30000,1996-06-28 00:00:00Z,L27 5RF,Terraced,Established,Freehold,3,,APPLEBY LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3827430000,-2.8249270000
44000,1996-11-29 00:00:00Z,L27 7BS,Semi-Detached,Established,Leasehold,21,,GATESIDE CLOSE,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3870890000,-2.8423920000
23000,1996-05-31 00:00:00Z,L27 5RB,Terraced,Established,Freehold,30,,EGREMONT LAWN,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3834720000,-2.8260680000
28000,1996-08-09 00:00:00Z,L27 5RJ,Terraced,Established,Freehold,69,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3821940000,-2.8262990000
28000,1996-07-01 00:00:00Z,L27 8YP,Terraced,Established,Freehold,19,,LINDEN ROAD,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3900010000,-2.8397880000
22500,1996-09-27 00:00:00Z,L27 5RL,Terraced,Established,Freehold,22,,SCAFELL WALK,LIVERPOOL,LIVERPOOL,LIVERPOOL,MERSEYSIDE,Standard,Addition,53.3816460000,-2.8263190000
