520000,2017-05-23 00:00:00Z,CA7 0BE,Other,Established,Freehold,LOW HOUSES,,,,WIGTON,ALLERDALE,CUMBRIA,Additional,Addition,54.8175340000,-3.1759640000
245000,2017-05-23 00:00:00Z,CA7 0BE,Other,Established,Freehold,LOT 3 LOW HOUSES,,,,WIGTON,ALLERDALE,CUMBRIA,Additional,Addition,54.8175340000,-3.1759640000
