160000,2019-07-26 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,18,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
270000,2019-11-01 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,9,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
165000,2019-11-15 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,15,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
270000,2019-11-15 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,8,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
197000,2019-11-29 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,7,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
220000,2019-09-06 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,19,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
160000,2019-09-13 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,16,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
195000,2019-09-13 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,14,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
225000,2019-10-04 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,11,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
245000,2019-09-20 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,12,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
197000,2019-10-18 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,10,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
225000,2019-12-20 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,6,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
160000,2019-08-09 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,17,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Additional,Addition,53.9897600000,-0.4595380000
225000,2020-01-31 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,5,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
210000,2020-07-10 00:00:00Z,YO25 9FH,Detached,New Build,Freehold,20,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
175000,2020-03-31 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,3,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
175000,2020-06-05 00:00:00Z,YO25 9FH,Semi-Detached,New Build,Freehold,4,,POLAR BEAR DRIVE,,DRIFFIELD,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,Standard,Addition,53.9897600000,-0.4595380000
