212500,1998-10-30 00:00:00Z,SY10 0BU,Detached,Established,Freehold,DOLWEN,,,CEFN COCH,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8295520000,-3.3156310000
110000,2001-11-02 00:00:00Z,SY10 0BG,Detached,Established,Freehold,BRONALLT,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
295000,2004-04-24 00:00:00Z,SY10 0BG,Detached,Established,Freehold,BITFEL,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
247500,2004-03-26 00:00:00Z,SY10 0BU,Detached,Established,Freehold,FFRIDD,,,CEFN COCH,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8295520000,-3.3156310000
144000,2006-04-07 00:00:00Z,SY10 0BG,Semi-Detached,Established,Freehold,RHIWLAS,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
175000,2010-09-22 00:00:00Z,SY10 0BG,Detached,Established,Freehold,PENYLAN,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
375000,2017-07-19 00:00:00Z,SY10 0BU,Detached,Established,Freehold,FFRIDD,,,CEFN COCH,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8295520000,-3.3156310000
245000,2017-07-14 00:00:00Z,SY10 0BG,Semi-Detached,Established,Freehold,RHIWLAS,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
316000,2018-05-14 00:00:00Z,SY10 0BG,Detached,Established,Freehold,BRONALLT,,,LLANRHAEADR YM MOCHNANT,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8235880000,-3.3157750000
570000,2019-05-01 00:00:00Z,SY10 0BU,Detached,Established,Freehold,DOLWEN,,,CEFN COCH,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8295520000,-3.3156310000
