554995,2019-12-20 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,17,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
595995,2019-12-20 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,15,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
494995,2019-12-13 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,21,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
634995,2019-12-19 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,11,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
499995,2020-02-21 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,1,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
539995,2020-01-15 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,19,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
554995,2020-04-09 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,5,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
599995,2020-10-16 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,9,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
589995,2020-02-28 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,7,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
544995,2020-03-13 00:00:00Z,CM8 1ZB,Detached,New Build,Freehold,3,,ADAMS CROFT,,WITHAM,BRAINTREE,ESSEX,Standard,Addition,51.7900750000,0.6194630000
1103538,2021-11-11 00:00:00Z,CM8 1ZF,Other,Established,Freehold,2,,STONEHAM CLOSE,,WITHAM,BRAINTREE,ESSEX,Additional,Addition,51.7902710000,0.6183280000
