27500,1995-06-30 00:00:00Z,SR8 3DP,Terraced,Established,Freehold,40,,WORDSWORTH ROAD,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7882920000,-1.3419620000
23500,1995-08-11 00:00:00Z,SR8 4QL,Terraced,Established,Freehold,21,,HUDSON AVENUE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7638110000,-1.3205230000
6750,1995-10-17 00:00:00Z,SR8 5NA,Terraced,Established,Freehold,9,,TROUTBECK WAY,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7643010000,-1.3295600000
39000,1995-03-20 00:00:00Z,SR8 3EX,Detached,Established,Freehold,THORPE COTTAGES,1,PARADISE LANE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7876820000,-1.3375100000
9500,1995-05-01 00:00:00Z,SR8 3RZ,Terraced,Established,Freehold,14,,BOURNE STREET,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7875760000,-1.3227520000
18000,1995-01-20 00:00:00Z,SR8 4NA,Terraced,Established,Freehold,28,,WARREN STREET,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7623420000,-1.3165370000
29000,1995-11-24 00:00:00Z,SR8 4RW,Semi-Detached,Established,Freehold,4,,GALLAGHER CRESCENT,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7611950000,-1.3235510000
29000,1995-07-14 00:00:00Z,SR8 3BH,Terraced,Established,Freehold,6,,NORTH TERRACE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7848230000,-1.3554370000
41750,1995-09-27 00:00:00Z,SR8 2PY,Semi-Detached,New Build,Freehold,6,,BARSLOAN GROVE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7686800000,-1.3497870000
8000,1995-05-22 00:00:00Z,SR8 4QH,Terraced,Established,Freehold,3,,TWELFTH STREET,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7628540000,-1.3180980000
12000,1995-08-07 00:00:00Z,SR8 4HG,Terraced,Established,Freehold,3,,BAY AVENUE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7611280000,-1.3053540000
39000,1995-05-01 00:00:00Z,SR8 1PZ,Semi-Detached,Established,Freehold,142,,BROUGHAM COURT,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7459940000,-1.3573880000
50000,1995-06-12 00:00:00Z,SR8 1DZ,Semi-Detached,Established,Freehold,47,,LAKEMORE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7543150000,-1.3439420000
59950,1995-06-23 00:00:00Z,SR8 1PP,Semi-Detached,Established,Freehold,49,,BEWLEY GROVE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7453930000,-1.3594500000
29500,1995-06-30 00:00:00Z,SR8 4PT,Terraced,Established,Freehold,4,,YODEN AVENUE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7670910000,-1.3221000000
21500,1995-04-04 00:00:00Z,SR8 3JR,Detached,New Build,Freehold,4,,BURN GARDENS,EASINGTON,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7852790000,-1.3448250000
79000,1995-04-13 00:00:00Z,SR8 1NF,Detached,Established,Freehold,9,,WITTON GARTH,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7450670000,-1.3470740000
41500,1995-01-12 00:00:00Z,SR8 3BU,Semi-Detached,Established,Freehold,3,,THE GROVE,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7851810000,-1.3619160000
10000,1995-07-27 00:00:00Z,SR8 4QP,Terraced,Established,Freehold,15,,THIRTEENTH STREET,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7628310000,-1.3188300000
37500,1995-11-27 00:00:00Z,SR8 3HP,Semi-Detached,Established,Freehold,9,,HAZEL CRESCENT,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7836980000,-1.3399530000
11150,1995-08-18 00:00:00Z,SR8 3SD,Terraced,Established,Freehold,76,,STATION ROAD,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7866760000,-1.3211040000
13000,1995-02-03 00:00:00Z,SR8 3DJ,Terraced,Established,Freehold,10,,WHICKHAM STREET,PETERLEE,PETERLEE,EASINGTON,DURHAM,Standard,Addition,54.7873830000,-1.3400020000
