35000,2010-02-02 00:00:00Z,LE17 4FA,Detached,Established,Freehold,12,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4507320000,-1.2234780000
62000,2010-11-30 00:00:00Z,LE17 4FA,Detached,Established,Freehold,16,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4507320000,-1.2234780000
65000,2013-11-15 00:00:00Z,LE17 4FA,Detached,Established,Freehold,15,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4507320000,-1.2234780000
222995,2014-10-17 00:00:00Z,LE17 4YX,Semi-Detached,New Build,Freehold,15,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
210995,2014-09-26 00:00:00Z,LE17 4YX,Semi-Detached,New Build,Freehold,14,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
291646,2014-11-28 00:00:00Z,LE17 4YX,Detached,New Build,Freehold,17,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
320000,2015-01-09 00:00:00Z,LE17 4YX,Detached,New Build,Freehold,16,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
279995,2015-04-30 00:00:00Z,LE17 4YX,Detached,New Build,Freehold,2,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
60000,2016-10-28 00:00:00Z,LE17 4FA,Other,Established,Freehold,17,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Additional,Addition,52.4507320000,-1.2234780000
90000,2016-02-25 00:00:00Z,LE17 4FA,Other,Established,Freehold,23,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Additional,Addition,52.4507320000,-1.2234780000
350000,2017-07-07 00:00:00Z,LE17 4FA,Detached,Established,Freehold,24,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4507320000,-1.2234780000
82000,2017-08-17 00:00:00Z,LE17 4YX,Terraced,Established,Leasehold,10,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
110000,2017-07-07 00:00:00Z,LE17 4FA,Other,Established,Freehold,23,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Additional,Addition,52.4507320000,-1.2234780000
90000,2017-08-03 00:00:00Z,LE17 4FA,Other,Established,Freehold,"THE COMMUNITY CENTRE, 36",,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Additional,Addition,52.4507320000,-1.2234780000
302000,2018-05-21 00:00:00Z,LE17 4YX,Detached,Established,Freehold,17,,WOODBRIG CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4541680000,-1.2208530000
257950,2019-12-12 00:00:00Z,LE17 4FQ,Semi-Detached,New Build,Freehold,9,,VALLEY CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4562340000,-1.2206290000
230000,2019-12-02 00:00:00Z,LE17 4FU,Semi-Detached,New Build,Freehold,9,,WEST VIEW LANE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4548220000,-1.2219930000
70000,2019-01-18 00:00:00Z,LE17 4FA,Other,Established,Freehold,17,,FAIRACRE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Additional,Addition,52.4507320000,-1.2234780000
249950,2019-09-20 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,14,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
254950,2019-09-27 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,12,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
219950,2019-09-25 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,21,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
259950,2019-10-11 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,31,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
219950,2019-10-24 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,19,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
259950,2019-10-11 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,29,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
459950,2019-09-27 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,6,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
219950,2019-09-30 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,23,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
219950,2019-09-27 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,25,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
274995,2019-09-27 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,35,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
297950,2019-09-27 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,33,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
329950,2019-09-13 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,4,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
367950,2019-11-08 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,16,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
219950,2019-11-15 00:00:00Z,LE17 4DN,Semi-Detached,New Build,Freehold,17,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
327950,2019-11-14 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,7,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
257950,2019-12-13 00:00:00Z,LE17 4FQ,Semi-Detached,New Build,Freehold,7,,VALLEY CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4562340000,-1.2206290000
369950,2019-12-17 00:00:00Z,LE17 4FQ,Detached,New Build,Freehold,5,,VALLEY CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4562340000,-1.2206290000
329950,2019-11-29 00:00:00Z,LE17 4FQ,Detached,New Build,Freehold,13,,VALLEY CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4562340000,-1.2206290000
410000,2019-09-06 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,8,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
369950,2019-09-20 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,2,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
299950,2019-12-13 00:00:00Z,LE17 4FQ,Detached,New Build,Freehold,1,,VALLEY CLOSE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4562340000,-1.2206290000
384950,2020-01-17 00:00:00Z,LE17 4DN,Detached,New Build,Freehold,5,,BLAKENHALL DRIVE,,LUTTERWORTH,HARBOROUGH,LEICESTERSHIRE,Standard,Addition,52.4560880000,-1.2230300000
