470000,1997-11-14 00:00:00Z,BH21 5JE,Detached,Established,Freehold,THE BARN HOUSE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
280000,1999-02-26 00:00:00Z,BH21 5JE,Detached,Established,Freehold,RYALLS COTTAGE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
376500,2002-05-10 00:00:00Z,BH21 5JE,Detached,Established,Freehold,OGDEN DOWN HOUSE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
525000,2002-08-29 00:00:00Z,BH21 5JE,Detached,Established,Freehold,RYALLS COTTAGE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
550000,2007-10-26 00:00:00Z,BH21 5JE,Detached,Established,Freehold,NEW FARM LODGE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
655000,2007-08-03 00:00:00Z,BH21 5JE,Detached,Established,Freehold,BROOKSIDE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
800000,2010-10-08 00:00:00Z,BH21 5JE,Detached,Established,Freehold,THE PADDOCKS,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
770000,2014-05-08 00:00:00Z,BH21 5JE,Detached,Established,Freehold,RYALLS COTTAGE,,,GUSSAGE ST MICHAEL,WIMBORNE,EAST DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
945000,2019-03-28 00:00:00Z,BH21 5JE,Detached,Established,Freehold,THE PADDOCKS,,,GUSSAGE ST MICHAEL,WIMBORNE,DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
1200000,2019-09-09 00:00:00Z,BH21 5JE,Detached,Established,Freehold,NEW FARM HOUSE,,,GUSSAGE ST MICHAEL,WIMBORNE,DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
1325000,2021-09-30 00:00:00Z,BH21 5JE,Detached,Established,Freehold,RYALLS COTTAGE,,,GUSSAGE ST MICHAEL,WIMBORNE,DORSET,DORSET,Standard,Addition,50.9158920000,-2.0308310000
