58750,1995-07-27 00:00:00Z,L29 7WD,Semi-Detached,Established,Freehold,4,,BACK LANE,THORNTON,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5091380000,-2.9869000000
120000,1995-07-06 00:00:00Z,L29 7WG,Detached,New Build,Freehold,5,,SEFTON MILL COURT,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5043580000,-2.9701130000
50000,1995-12-08 00:00:00Z,L29 7WB,Semi-Detached,Established,Freehold,23,,LUNT ROAD,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5086490000,-2.9850940000
75000,1995-06-30 00:00:00Z,L29 8YB,Detached,Established,Freehold,RED BRICK HOUSE,,BROAD LANE,THORNTON,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5154910000,-2.9914810000
51000,1997-11-28 00:00:00Z,L29 7WG,Detached,Established,Freehold,1,,SEFTON MILL COURT,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5043580000,-2.9701130000
180000,1997-01-15 00:00:00Z,L29 6YD,Detached,Established,Freehold,8,,OLD RECTORY GREEN,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5024260000,-2.9744710000
115000,1997-07-25 00:00:00Z,L29 9AE,Detached,Established,Freehold,3A,,COACH HOUSE COURT,SEFTON,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5018100000,-2.9739450000
100000,1997-01-31 00:00:00Z,L29 8YA,Semi-Detached,Established,Freehold,IVY COTTAGE,1,LUNT ROAD,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5141470000,-2.9942100000
79000,1997-05-30 00:00:00Z,L29 7WG,Detached,Established,Freehold,4,,SEFTON MILL COURT,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5043580000,-2.9701130000
174000,1998-11-26 00:00:00Z,L29 9AE,Detached,Established,Freehold,4,,COACH HOUSE COURT,SEFTON,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5018100000,-2.9739450000
129950,1999-08-11 00:00:00Z,L29 7WA,Semi-Detached,Established,Freehold,NEW COTTAGES,4,LUNT ROAD,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5065130000,-2.9825260000
162000,1999-05-14 00:00:00Z,L29 7WB,Detached,Established,Freehold,THE CHESTNUTS,,LUNT ROAD,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5086490000,-2.9850940000
138000,1999-09-10 00:00:00Z,L29 6YA,Detached,Established,Freehold,LONGDALE,,LONGDALE LANE,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5069870000,-2.9861710000
154950,1999-09-23 00:00:00Z,L29 8YA,Semi-Detached,Established,Freehold,IVY COTTAGE,2,LUNT ROAD,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5141470000,-2.9942100000
145000,1999-07-02 00:00:00Z,L29 6YB,Detached,Established,Freehold,3,,GLEBE END,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5030430000,-2.9735040000
95000,2000-07-28 00:00:00Z,L29 7WG,Detached,Established,Freehold,4,,SEFTON MILL COURT,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5043580000,-2.9701130000
126000,2000-09-14 00:00:00Z,L29 8YA,Semi-Detached,Established,Freehold,IVY COTTAGE,1,LUNT ROAD,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5141470000,-2.9942100000
130000,2000-03-24 00:00:00Z,L29 7WA,Semi-Detached,Established,Freehold,NEW COTTAGES,1,LUNT ROAD,,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5065130000,-2.9825260000
73950,2001-06-07 00:00:00Z,L29 7WB,Semi-Detached,Established,Freehold,23,,LUNT ROAD,LIVERPOOL,LIVERPOOL,SEFTON,MERSEYSIDE,Standard,Addition,53.5086490000,-2.9850940000
