15000,1995-11-29 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,115,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
42500,1995-03-17 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Freehold,117,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
37000,1995-03-01 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,173,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
33000,1995-06-01 00:00:00Z,NE6 5PA,Flats/Maisonettes,Established,Leasehold,180,,MOWBRAY STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9789740000,-1.5914780000
34000,1995-09-29 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,159,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
35500,1995-07-17 00:00:00Z,NE6 5PA,Flats/Maisonettes,Established,Leasehold,162,,MOWBRAY STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9789740000,-1.5914780000
38500,1995-11-03 00:00:00Z,NE6 5AR,Flats/Maisonettes,New Build,Leasehold,92,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
32500,1995-03-31 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Leasehold,101,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
27300,1995-02-28 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,136,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
34000,1995-05-05 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,163,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
33950,1995-09-25 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Leasehold,130,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
37500,1996-10-07 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Freehold,90,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
30000,1996-07-05 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Leasehold,124,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
32549,1996-10-17 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Leasehold,101,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
41500,1996-08-09 00:00:00Z,NE6 5BD,Terraced,Established,Freehold,16,,NEWINGTON ROAD,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9796860000,-1.5947050000
36000,1996-03-06 00:00:00Z,NE6 5BH,Flats/Maisonettes,Established,Leasehold,149,,HOTSPUR STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9794340000,-1.5919570000
33000,1996-12-02 00:00:00Z,NE6 5AR,Flats/Maisonettes,Established,Leasehold,120,,WARWICK STREET,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,NEWCASTLE UPON TYNE,TYNE AND WEAR,Standard,Addition,54.9798580000,-1.5925780000
