850000,2015-10-09 00:00:00Z,LA21 8AD,Detached,Established,Freehold,DEER CLOSE,,,,CONISTON,SOUTH LAKELAND,CUMBRIA,Additional,Addition,54.3418550000,-3.0661090000
883359,2017-05-25 00:00:00Z,LA21 8AD,Detached,Established,Freehold,DEER CLOSE,,,,CONISTON,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3418550000,-3.0661090000
