381000,2006-07-03 00:00:00Z,CW10 9JQ,Detached,Established,Freehold,WILLOW HOUSE,,JACK LANE,BOSTOCK,MIDDLEWICH,VALE ROYAL,CHESHIRE,Standard,Addition,53.2133410000,-2.5026920000
247995,2017-12-21 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,6,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
244995,2017-12-08 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,21,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
244995,2017-09-25 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,31,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
264995,2017-11-20 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,25,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
224995,2017-12-15 00:00:00Z,CW9 8XF,Terraced,New Build,Freehold,3,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
359995,2017-09-22 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,30,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
377500,2017-07-28 00:00:00Z,CW9 8XA,Other,Established,Freehold,16,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Additional,Addition,53.2198100000,-2.5097170000
225000,2017-06-30 00:00:00Z,CW9 8XA,Semi-Detached,New Build,Freehold,8,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
244995,2017-08-25 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,28,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
314995,2017-10-26 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,27,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
244995,2017-09-29 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,33,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
359995,2017-08-25 00:00:00Z,CW9 8XA,Detached,Established,Freehold,26,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
234995,2017-11-24 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,24,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
244995,2017-11-24 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,23,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
317995,2017-12-21 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,5,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
224995,2017-12-15 00:00:00Z,CW9 8XF,Terraced,New Build,Freehold,1,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
131400,2017-06-30 00:00:00Z,CW9 8XA,Other,Established,Freehold,10,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Additional,Addition,53.2198100000,-2.5097170000
244995,2017-08-25 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,32,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
264995,2017-10-27 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,29,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
246995,2017-12-21 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,4,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
224995,2017-06-30 00:00:00Z,CW9 8XA,Semi-Detached,New Build,Freehold,6,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
229995,2017-05-26 00:00:00Z,CW9 8XA,Semi-Detached,New Build,Freehold,2,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
244995,2017-06-30 00:00:00Z,CW9 8XA,Detached,New Build,Freehold,4,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
249995,2018-03-29 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,10,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
249995,2018-04-16 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,9,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
222995,2018-01-05 00:00:00Z,CW9 8XF,Terraced,New Build,Freehold,2,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
364995,2018-03-29 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,11,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
319995,2018-02-23 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,7,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
439995,2018-06-27 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,12,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
354995,2018-05-25 00:00:00Z,CW9 8XF,Detached,New Build,Freehold,8,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
222000,2019-08-02 00:00:00Z,CW9 8XA,Semi-Detached,Established,Freehold,6,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
342000,2020-05-06 00:00:00Z,CW9 8XF,Detached,Established,Freehold,5,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
325000,2020-12-11 00:00:00Z,CW9 8XA,Detached,Established,Freehold,25,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
283000,2020-01-30 00:00:00Z,CW9 8XA,Detached,Established,Freehold,4,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
45000,2020-08-11 00:00:00Z,CW9 8XA,Terraced,Established,Leasehold,12,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
421000,2021-04-13 00:00:00Z,CW9 8XF,Detached,Established,Freehold,8,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
292000,2021-02-24 00:00:00Z,CW9 8XF,Detached,Established,Freehold,9,,BYRD GROVE,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2195710000,-2.5089060000
290000,2021-02-24 00:00:00Z,CW9 8XA,Detached,Established,Freehold,23,,BRITTEN CRESCENT,MOULTON,NORTHWICH,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,Standard,Addition,53.2198100000,-2.5097170000
